uid	iid	label
16285	3293	1
16285	446	1
16285	2713	1
16285	4002	1
16285	3899	1
16285	434	1
16285	1949	1
16285	9805	1
16285	11586	1
16285	4110	1
16285	5702	1
16285	3270	1
16285	4312	1
16285	3431	1
16285	6391	1
16285	11123	1
16285	1988	1
16285	10673	1
16285	1170	1
16285	1082	1
16285	4856	1
16285	3278	1
16285	7356	1
16286	7705	1
16286	9560	1
16286	8553	1
16286	7510	1
16286	11866	1
16287	8226	1
16287	2954	1
16287	8147	1
16287	6879	1
16288	4594	1
16288	10994	1
16288	10883	1
16288	6255	1
16289	1185	1
16289	1903	1
16289	5124	1
16289	10573	1
16290	7495	1
16290	9098	1
16290	1416	1
16290	81	1
16290	8825	1
16291	4014	1
16291	10619	1
16291	372	1
16292	5254	1
16292	2564	1
16292	2378	1
16293	100	1
16293	305	1
16293	5113	1
16294	140	1
16294	1541	1
16294	1469	1
16294	10465	1
16295	2856	1
16295	2197	1
16295	11740	1
16296	10339	1
16296	10245	1
16296	1314	1
16296	5978	1
16296	1899	1
16297	10901	1
16297	8790	1
16297	11708	1
16298	8267	1
16298	3811	1
16298	7227	1
16298	11786	1
16298	3570	1
16299	8103	1
16299	5765	1
16299	8877	1
16299	490	1
16299	5430	1
16300	1986	1
16300	2150	1
16300	729	1
16301	274	1
16301	8815	1
16301	5724	1
16301	2269	1
16301	3019	1
16301	123	1
16302	3255	1
16302	7231	1
16302	4226	1
16303	11633	1
16303	4085	1
16303	1994	1
16303	3696	1
16304	1295	1
16304	951	1
16304	211	1
16305	3566	1
16305	1039	1
16305	11594	1
16305	3738	1
16305	8946	1
16305	8870	1
16306	6073	1
16306	933	1
16306	8636	1
16306	8637	1
16307	1005	1
16307	791	1
16307	5237	1
16307	1245	1
16308	1619	1
16308	10765	1
16308	294	1
16309	2646	1
16309	1717	1
16309	6860	1
16310	11262	1
16310	6303	1
16310	3306	1
16311	2244	1
16311	10937	1
16311	3843	1
16312	11469	1
16312	2459	1
16312	7015	1
16313	3486	1
16313	3271	1
16313	5725	1
16313	3682	1
16313	9383	1
16313	9538	1
16313	2482	1
16314	9097	1
16314	2964	1
16314	1684	1
16314	4942	1
16314	6720	1
16314	4542	1
16314	4123	1
16314	7463	1
16314	1294	1
16315	2128	1
16315	6435	1
16315	10720	1
16315	9277	1
16315	10438	1
16316	902	1
16316	1342	1
16316	7289	1
16316	4451	1
16316	5193	1
16316	1999	1
16316	2518	1
16316	2580	1
16316	25	1
16316	1824	1
16316	6583	1
16316	7214	1
16316	759	1
16317	1199	1
16317	3120	1
16317	3295	1
16317	5255	1
16318	2541	1
16318	940	1
16318	2964	1
16318	79	1
16318	4659	1
16318	11722	1
16318	6130	1
16318	7381	1
16319	217	1
16319	5632	1
16319	3903	1
16319	8811	1
16320	4668	1
16320	60	1
16320	573	1
16320	311	1
16321	9839	1
16321	4397	1
16321	9838	1
16322	340	1
16322	9522	1
16322	6736	1
16322	3531	1
16322	2094	1
16323	305	1
16323	390	1
16323	391	1
16323	392	1
16324	188	1
16324	5824	1
16324	6862	1
16324	2280	1
16325	4600	1
16325	2269	1
16325	6024	1
16325	7179	1
16325	11235	1
16325	9255	1
16325	27	1
16325	9171	1
16326	7154	1
16326	7160	1
16326	2704	1
16326	6920	1
16327	4940	1
16327	5485	1
16327	5183	1
16327	7496	1
16327	222	1
16327	9830	1
16327	2851	1
16327	4467	1
16327	430	1
16327	2346	1
16327	471	1
16327	92	1
16327	3897	1
16327	2032	1
16328	391	1
16328	11370	1
16328	395	1
16328	8925	1
16328	5785	1
16328	7158	1
16328	948	1
16328	9047	1
16328	10554	1
16329	4561	1
16329	11755	1
16329	226	1
16329	2389	1
16329	5287	1
16329	7324	1
16329	6286	1
16329	2718	1
16329	4130	1
16329	8255	1
16329	905	1
16329	10307	1
16329	7604	1
16329	3208	1
16329	3028	1
16329	5138	1
16329	1315	1
16329	3093	1
16329	679	1
16329	5446	1
16329	1239	1
16329	6811	1
16329	6110	1
16329	2985	1
16329	997	1
16329	1529	1
16329	6769	1
16329	2175	1
16329	991	1
16329	5094	1
16329	1578	1
16329	3221	1
16329	4341	1
16329	5084	1
16329	5093	1
16329	597	1
16329	996	1
16329	2128	1
16329	7027	1
16330	2447	1
16330	4099	1
16330	7087	1
16331	4913	1
16331	846	1
16331	5955	1
16331	7703	1
16331	7702	1
16332	188	1
16332	6688	1
16332	1835	1
16333	7212	1
16333	1349	1
16333	8295	1
16333	2508	1
16333	6543	1
16334	712	1
16334	11887	1
16334	8550	1
16334	2535	1
16335	4816	1
16335	103	1
16335	1717	1
16336	1599	1
16336	4832	1
16336	3035	1
16337	5461	1
16337	4564	1
16337	296	1
16337	6673	1
16337	275	1
16337	9986	1
16337	5505	1
16337	10525	1
16337	370	1
16337	5501	1
16337	3204	1
16337	3758	1
16337	1145	1
16337	2390	1
16337	5745	1
16337	5421	1
16337	8435	1
16337	6311	1
16337	8011	1
16337	5319	1
16337	7783	1
16337	2774	1
16337	8268	1
16337	3140	1
16337	1450	1
16337	10065	1
16337	6568	1
16337	5673	1
16337	1236	1
16337	2073	1
16337	4411	1
16337	6314	1
16337	9552	1
16337	10762	1
16338	11847	1
16338	11501	1
16338	1262	1
16338	3852	1
16338	4971	1
16338	2393	1
16338	3838	1
16338	8426	1
16338	4219	1
16338	9957	1
16338	1399	1
16338	9948	1
16338	4865	1
16338	5130	1
16338	1111	1
16338	1112	1
16338	1101	1
16338	3783	1
16338	265	1
16338	10319	1
16338	2570	1
16338	2571	1
16339	1538	1
16339	631	1
16339	1201	1
16340	3698	1
16340	7547	1
16340	782	1
16340	1556	1
16341	2153	1
16341	3259	1
16341	7506	1
16341	304	1
16341	1318	1
16341	4551	1
16341	3461	1
16342	7153	1
16342	11143	1
16342	11144	1
16343	7682	1
16343	3665	1
16343	4565	1
16344	7434	1
16344	4316	1
16344	1206	1
16344	1291	1
16344	812	1
16344	1976	1
16344	1292	1
16345	11837	1
16345	6466	1
16345	11681	1
16346	390	1
16346	391	1
16346	305	1
16347	3120	1
16347	55	1
16347	2994	1
16348	11175	1
16348	7261	1
16348	10307	1
16348	7411	1
16348	945	1
16348	352	1
16348	4944	1
16349	483	1
16349	5538	1
16349	7973	1
16349	1844	1
16349	11131	1
16350	2659	1
16350	5389	1
16350	7931	1
16351	2599	1
16351	1445	1
16351	849	1
16351	2344	1
16351	4280	1
16351	8628	1
16351	7379	1
16351	9888	1
16351	5673	1
16351	1706	1
16351	634	1
16351	3456	1
16351	1943	1
16351	3689	1
16351	1451	1
16351	11123	1
16351	3829	1
16352	5653	1
16352	9437	1
16352	10524	1
16353	9708	1
16353	790	1
16353	3691	1
16354	372	1
16354	177	1
16354	1169	1
16354	6875	1
16354	9609	1
16355	358	1
16355	1573	1
16355	246	1
16356	1362	1
16356	8729	1
16356	5288	1
16356	7144	1
16356	2557	1
16356	11920	1
16356	2943	1
16356	2397	1
16356	4388	1
16356	11174	1
16356	1440	1
16356	9825	1
16356	3022	1
16356	4390	1
16356	11843	1
16356	5931	1
16356	6732	1
16357	6482	1
16357	8020	1
16357	5624	1
16357	8444	1
16357	755	1
16357	4066	1
16357	263	1
16357	273	1
16357	2956	1
16357	7357	1
16357	7314	1
16357	2801	1
16357	2802	1
16357	2732	1
16357	9359	1
16357	575	1
16357	4352	1
16358	8948	1
16358	1022	1
16358	9694	1
16359	2263	1
16359	7413	1
16359	3644	1
16359	5452	1
16360	9560	1
16360	320	1
16360	506	1
16360	8833	1
16360	3932	1
16360	9131	1
16360	9233	1
16361	11032	1
16361	6128	1
16361	2990	1
16362	10106	1
16362	8160	1
16362	1398	1
16362	4408	1
16362	11477	1
16362	4487	1
16363	1644	1
16363	5218	1
16363	7058	1
16364	3448	1
16364	409	1
16364	5648	1
16364	2780	1
16364	1349	1
16364	7813	1
16365	10690	1
16365	5694	1
16365	10892	1
16365	1623	1
16365	381	1
16365	1423	1
16365	3491	1
16365	1936	1
16365	4473	1
16365	180	1
16365	419	1
16365	2276	1
16366	695	1
16366	8888	1
16366	7238	1
16366	6380	1
16366	10660	1
16367	4181	1
16367	4915	1
16367	5215	1
16367	6339	1
16367	2636	1
16367	5399	1
16367	2166	1
16367	4731	1
16367	2666	1
16367	694	1
16368	7376	1
16368	2257	1
16368	2819	1
16368	2342	1
16368	9601	1
16369	8895	1
16369	6513	1
16369	8395	1
16369	979	1
16369	5724	1
16370	372	1
16370	3616	1
16370	7817	1
16371	902	1
16371	6337	1
16371	2034	1
16371	2159	1
16372	11560	1
16372	939	1
16372	2500	1
16372	1751	1
16373	2365	1
16373	3195	1
16373	3571	1
16373	9866	1
16374	2834	1
16374	8364	1
16374	4644	1
16374	5722	1
16374	3495	1
16374	3032	1
16374	343	1
16374	1610	1
16375	5355	1
16375	7788	1
16375	772	1
16375	3066	1
16375	1244	1
16376	10650	1
16376	10519	1
16376	5008	1
16377	261	1
16377	5128	1
16377	4114	1
16377	3466	1
16377	1526	1
16377	7027	1
16377	5479	1
16377	1248	1
16377	4352	1
16378	728	1
16378	7090	1
16378	2393	1
16379	8233	1
16379	3860	1
16379	11549	1
16379	4176	1
16379	2609	1
16380	156	1
16380	5185	1
16380	5952	1
16381	5421	1
16381	789	1
16381	7814	1
16381	7095	1
16382	6540	1
16382	787	1
16382	1535	1
16382	3403	1
16382	8228	1
16383	11322	1
16383	11539	1
16383	4944	1
16383	1285	1
16383	789	1
16383	944	1
16383	10112	1
16383	4698	1
16383	411	1
16383	1631	1
16383	11684	1
16383	525	1
16383	1746	1
16383	256	1
16383	1655	1
16383	257	1
16383	2234	1
16383	7183	1
16383	8297	1
16383	7607	1
16384	6994	1
16384	727	1
16384	6691	1
16385	1362	1
16385	3748	1
16385	3116	1
16385	3144	1
16385	82	1
16385	10076	1
16385	7254	1
16385	7824	1
16385	1791	1
16385	860	1
16385	341	1
16385	11149	1
16385	3343	1
16385	3562	1
16385	5742	1
16385	4786	1
16385	4700	1
16385	11402	1
16386	100	1
16386	2224	1
16386	2219	1
16386	4799	1
16386	5722	1
16386	2220	1
16386	8610	1
16386	7112	1
16386	1308	1
16387	2708	1
16387	11857	1
16387	4199	1
16388	6988	1
16388	5750	1
16388	6900	1
16389	166	1
16389	1830	1
16389	433	1
16389	1056	1
16390	7593	1
16390	39	1
16390	450	1
16390	4110	1
16390	3998	1
16391	11489	1
16391	6359	1
16391	6361	1
16392	419	1
16392	1295	1
16392	2820	1
16392	11688	1
16392	1517	1
16392	11573	1
16392	2056	1
16392	532	1
16393	6640	1
16393	288	1
16393	8675	1
16394	9506	1
16394	11919	1
16394	1442	1
16394	6439	1
16394	3089	1
16394	2108	1
16394	4559	1
16395	9479	1
16395	2222	1
16395	1615	1
16396	353	1
16396	2050	1
16396	3524	1
16396	3259	1
16396	8424	1
16396	324	1
16396	4119	1
16396	9351	1
16396	597	1
16397	6153	1
16397	5115	1
16397	11521	1
16397	5747	1
16397	8420	1
16397	3552	1
16397	174	1
16398	9678	1
16398	2638	1
16398	9485	1
16398	4872	1
16399	5012	1
16399	7291	1
16399	6732	1
16400	3673	1
16400	3534	1
16400	10547	1
16400	1177	1
16401	6736	1
16401	4138	1
16401	1243	1
16402	100	1
16402	3775	1
16402	4534	1
16402	946	1
16402	10062	1
16403	11759	1
16403	7735	1
16403	2773	1
16403	5004	1
16403	10017	1
16403	4325	1
16403	789	1
16403	5544	1
16403	6569	1
16403	10723	1
16403	4334	1
16403	614	1
16403	1866	1
16404	587	1
16404	5374	1
16404	2876	1
16405	2031	1
16405	2030	1
16405	2665	1
16406	2050	1
16406	9811	1
16406	6677	1
16406	7443	1
16406	5082	1
16406	6013	1
16407	6200	1
16407	10986	1
16407	2548	1
16408	5382	1
16408	637	1
16408	696	1
16409	6921	1
16409	370	1
16409	655	1
16410	133	1
16410	940	1
16410	533	1
16411	528	1
16411	1036	1
16411	4205	1
16412	4822	1
16412	830	1
16412	1222	1
16412	7985	1
16412	850	1
16413	426	1
16413	298	1
16413	1923	1
16413	3464	1
16413	6872	1
16413	3466	1
16413	3759	1
16414	3795	1
16414	519	1
16414	10291	1
16415	10250	1
16415	848	1
16415	904	1
16415	3715	1
16415	4332	1
16416	4186	1
16416	10469	1
16416	5786	1
16416	4634	1
16416	9440	1
16416	81	1
16416	10929	1
16416	6116	1
16416	7449	1
16416	8262	1
16416	5115	1
16416	1714	1
16416	2941	1
16416	403	1
16416	10858	1
16416	1228	1
16416	10651	1
16416	27	1
16416	174	1
16416	2288	1
16416	11211	1
16416	1839	1
16416	1261	1
16416	3734	1
16417	2023	1
16417	8274	1
16417	2219	1
16417	11851	1
16417	1574	1
16418	3979	1
16418	3332	1
16418	1615	1
16418	7151	1
16419	10226	1
16419	2085	1
16419	1359	1
16420	6988	1
16420	3892	1
16420	4592	1
16420	3904	1
16420	396	1
16420	987	1
16420	1730	1
16420	98	1
16420	3562	1
16420	1734	1
16420	4661	1
16421	8732	1
16421	2512	1
16421	10785	1
16422	11166	1
16422	2103	1
16422	7117	1
16422	1050	1
16422	6821	1
16422	2396	1
16422	3749	1
16423	1670	1
16423	5929	1
16423	6749	1
16423	1673	1
16423	4572	1
16423	6747	1
16423	2556	1
16423	1642	1
16423	2793	1
16423	6328	1
16423	5724	1
16423	3483	1
16424	1907	1
16424	1362	1
16424	6069	1
16424	6567	1
16424	803	1
16424	84	1
16424	92	1
16424	4823	1
16424	662	1
16424	1587	1
16424	212	1
16424	320	1
16424	1049	1
16424	434	1
16424	4311	1
16424	1824	1
16424	3279	1
16424	10846	1
16424	380	1
16424	166	1
16424	847	1
16424	133	1
16424	10790	1
16424	401	1
16424	3800	1
16424	1912	1
16424	585	1
16424	9538	1
16424	4228	1
16424	10916	1
16424	2503	1
16424	443	1
16424	1789	1
16424	1954	1
16424	1485	1
16424	9183	1
16424	3189	1
16424	190	1
16424	7239	1
16424	1044	1
16424	4910	1
16424	3476	1
16424	667	1
16424	7045	1
16424	8592	1
16424	10425	1
16424	208	1
16424	2589	1
16424	6003	1
16424	712	1
16424	7901	1
16424	6632	1
16424	1138	1
16424	1612	1
16424	3485	1
16424	10069	1
16424	10691	1
16424	930	1
16425	7433	1
16425	776	1
16425	9403	1
16426	1994	1
16426	6465	1
16426	7362	1
16426	1429	1
16427	5665	1
16427	4095	1
16427	7678	1
16427	142	1
16427	6107	1
16427	10072	1
16428	3530	1
16428	803	1
16428	2020	1
16428	2986	1
16428	3960	1
16428	4256	1
16428	3853	1
16429	3330	1
16429	5721	1
16429	10230	1
16430	7251	1
16430	10763	1
16430	4318	1
16431	4173	1
16431	10007	1
16431	3830	1
16431	2494	1
16431	345	1
16431	5634	1
16431	5315	1
16432	9250	1
16432	11766	1
16432	606	1
16433	7	1
16433	4609	1
16433	3108	1
16433	1324	1
16434	4316	1
16434	2306	1
16434	1206	1
16435	1779	1
16435	222	1
16435	812	1
16435	1976	1
16435	1292	1
16435	7756	1
16435	256	1
16435	8174	1
16435	5136	1
16435	3865	1
16435	7324	1
16435	2812	1
16436	807	1
16436	430	1
16436	292	1
16436	5784	1
16436	1416	1
16436	9958	1
16436	3629	1
16436	2624	1
16437	1824	1
16437	5547	1
16437	128	1
16438	6150	1
16438	1061	1
16438	9812	1
16438	3959	1
16439	6045	1
16439	3959	1
16439	4832	1
16440	11864	1
16440	319	1
16440	9425	1
16440	8325	1
16440	2225	1
16440	3165	1
16440	6739	1
16440	302	1
16440	10739	1
16441	5243	1
16441	5242	1
16441	2214	1
16442	2346	1
16442	2410	1
16442	4171	1
16443	798	1
16443	3544	1
16443	8745	1
16444	108	1
16444	11709	1
16444	10019	1
16445	1954	1
16445	7892	1
16445	8343	1
16446	6162	1
16446	2282	1
16446	8873	1
16446	8807	1
16446	3221	1
16446	995	1
16446	4120	1
16446	2983	1
16446	1001	1
16447	2960	1
16447	2098	1
16447	536	1
16448	10709	1
16448	9870	1
16448	291	1
16448	2813	1
16448	3734	1
16448	6210	1
16448	3769	1
16448	3322	1
16449	2292	1
16449	1889	1
16449	2430	1
16449	6563	1
16450	2338	1
16450	3738	1
16450	1480	1
16451	521	1
16451	1538	1
16451	6245	1
16452	6278	1
16452	2518	1
16452	39	1
16453	787	1
16453	6640	1
16453	556	1
16453	403	1
16453	939	1
16453	5665	1
16453	3002	1
16453	2774	1
16453	3449	1
16453	6547	1
16453	470	1
16453	2154	1
16453	7886	1
16453	988	1
16453	10043	1
16453	2466	1
16453	355	1
16453	499	1
16453	8520	1
16453	6140	1
16453	6932	1
16453	4334	1
16453	465	1
16453	5175	1
16454	888	1
16454	1907	1
16454	11726	1
16455	1622	1
16455	1082	1
16455	3249	1
16455	1623	1
16456	10972	1
16456	4101	1
16456	2126	1
16456	749	1
16456	5826	1
16457	6602	1
16457	2687	1
16457	324	1
16457	2788	1
16458	4316	1
16458	1206	1
16458	1208	1
16458	8602	1
16458	9821	1
16458	5798	1
16458	1207	1
16458	11685	1
16458	3425	1
16458	2319	1
16458	7654	1
16458	8733	1
16458	10075	1
16458	8336	1
16458	3687	1
16458	1784	1
16458	8297	1
16458	7607	1
16458	8294	1
16458	1163	1
16458	3990	1
16458	5778	1
16458	360	1
16458	2796	1
16458	1318	1
16458	274	1
16458	2167	1
16458	2843	1
16458	6330	1
16458	6389	1
16458	21	1
16458	6151	1
16459	324	1
16459	507	1
16459	1078	1
16459	363	1
16459	4233	1
16459	5089	1
16459	5091	1
16459	3160	1
16459	1593	1
16459	4341	1
16459	5092	1
16459	1079	1
16459	997	1
16459	2981	1
16459	5090	1
16459	5084	1
16459	4001	1
16460	1104	1
16460	1867	1
16460	1970	1
16461	8774	1
16461	8973	1
16461	4277	1
16462	10587	1
16462	4910	1
16462	8556	1
16462	5408	1
16463	7910	1
16463	4632	1
16463	7788	1
16463	7546	1
16463	5579	1
16463	2580	1
16463	4254	1
16463	11127	1
16463	3911	1
16463	60	1
16463	5173	1
16463	6114	1
16464	7077	1
16464	8713	1
16464	5062	1
16465	6687	1
16465	2920	1
16465	10336	1
16465	7200	1
16465	4013	1
16466	10153	1
16466	2317	1
16466	2796	1
16466	3257	1
16466	5080	1
16466	5079	1
16466	6141	1
16466	7642	1
16466	6069	1
16466	3915	1
16467	81	1
16467	2246	1
16467	552	1
16467	5145	1
16467	9662	1
16467	3414	1
16467	7679	1
16467	2911	1
16467	685	1
16467	7911	1
16467	3004	1
16468	4641	1
16468	369	1
16468	11221	1
16468	6974	1
16468	5505	1
16468	3109	1
16468	11759	1
16468	3715	1
16469	2769	1
16469	4663	1
16469	8963	1
16470	10232	1
16470	11280	1
16470	3549	1
16470	11442	1
16470	11920	1
16470	10870	1
16470	1597	1
16470	11382	1
16470	11689	1
16470	11690	1
16471	630	1
16471	3238	1
16471	2639	1
16472	4313	1
16472	942	1
16472	8277	1
16472	2382	1
16472	3214	1
16472	1826	1
16473	4891	1
16473	370	1
16473	10551	1
16474	6980	1
16474	6508	1
16474	6625	1
16475	5488	1
16475	10930	1
16475	812	1
16475	9070	1
16475	1283	1
16475	4404	1
16475	2321	1
16475	2467	1
16476	390	1
16476	1491	1
16476	5879	1
16477	7789	1
16477	5555	1
16477	3150	1
16477	2370	1
16477	2711	1
16477	8205	1
16477	5231	1
16477	8258	1
16477	2042	1
16477	8259	1
16477	5233	1
16477	4796	1
16477	3773	1
16477	5242	1
16477	2709	1
16477	1882	1
16477	10247	1
16477	11296	1
16477	4303	1
16477	7150	1
16478	3140	1
16478	2293	1
16478	4478	1
16478	11641	1
16479	5714	1
16479	7363	1
16479	2317	1
16479	5875	1
16479	4495	1
16479	7551	1
16479	8396	1
16480	278	1
16480	2920	1
16480	9826	1
16480	792	1
16480	2767	1
16480	187	1
16480	2968	1
16480	666	1
16480	5417	1
16481	11730	1
16481	11078	1
16481	3023	1
16481	9347	1
16481	8571	1
16481	2704	1
16481	1765	1
16481	5570	1
16482	7774	1
16482	532	1
16482	6788	1
16482	39	1
16482	5281	1
16483	351	1
16483	10748	1
16483	5327	1
16483	10806	1
16483	7942	1
16483	7072	1
16483	7963	1
16483	3601	1
16484	2680	1
16484	1294	1
16484	430	1
16484	9434	1
16484	7248	1
16484	2684	1
16484	1292	1
16485	6954	1
16485	8346	1
16485	161	1
16485	9328	1
16485	7897	1
16485	2440	1
16486	7902	1
16486	3701	1
16486	2870	1
16486	117	1
16486	3489	1
16486	1071	1
16486	6932	1
16486	989	1
16486	5476	1
16486	1387	1
16486	682	1
16486	5140	1
16486	4850	1
16486	1666	1
16486	1667	1
16487	6940	1
16487	2906	1
16487	8302	1
16488	167	1
16488	8919	1
16488	6236	1
16489	847	1
16489	4008	1
16489	509	1
16489	662	1
16489	940	1
16489	1785	1
16490	3372	1
16490	784	1
16490	10587	1
16491	10096	1
16491	226	1
16491	8384	1
16491	4324	1
16492	5549	1
16492	8267	1
16492	2518	1
16492	4270	1
16492	3811	1
16492	2335	1
16492	8246	1
16492	3911	1
16492	3816	1
16493	7495	1
16493	2223	1
16493	4497	1
16493	4033	1
16493	5690	1
16493	5691	1
16493	4029	1
16493	2224	1
16493	4854	1
16493	11509	1
16493	11258	1
16493	11142	1
16493	4053	1
16493	4043	1
16493	11733	1
16493	3308	1
16493	5040	1
16493	3773	1
16494	4249	1
16494	2276	1
16494	3281	1
16494	4939	1
16494	9429	1
16494	6781	1
16494	245	1
16494	79	1
16494	11703	1
16494	2713	1
16494	811	1
16494	471	1
16494	151	1
16495	5228	1
16495	9927	1
16495	6903	1
16495	9340	1
16495	565	1
16495	2576	1
16495	8789	1
16495	1830	1
16495	11004	1
16495	2750	1
16495	10965	1
16495	11791	1
16495	506	1
16495	2349	1
16495	705	1
16495	4848	1
16495	11753	1
16495	5525	1
16495	2096	1
16495	6254	1
16496	5669	1
16496	2855	1
16496	11347	1
16497	8837	1
16497	3698	1
16497	3434	1
16498	4326	1
16498	3488	1
16498	1178	1
16498	2617	1
16499	9448	1
16499	5738	1
16499	2291	1
16500	4315	1
16500	9145	1
16500	521	1
16500	3800	1
16501	11291	1
16501	6848	1
16501	11184	1
16501	8112	1
16501	9065	1
16502	495	1
16502	3925	1
16502	1755	1
16502	10550	1
16502	89	1
16502	10592	1
16502	11785	1
16502	5612	1
16502	10082	1
16502	6340	1
16502	1027	1
16503	11618	1
16503	9442	1
16503	2767	1
16503	2680	1
16503	2997	1
16503	9682	1
16503	2496	1
16503	9856	1
16503	786	1
16503	145	1
16503	4331	1
16503	3638	1
16503	2158	1
16503	5356	1
16503	941	1
16503	5584	1
16503	3621	1
16503	11237	1
16503	3993	1
16503	3259	1
16503	1264	1
16503	3464	1
16503	2115	1
16503	425	1
16503	6548	1
16503	8209	1
16503	11621	1
16503	41	1
16503	9224	1
16503	4118	1
16503	2688	1
16503	7026	1
16503	681	1
16503	3157	1
16503	1526	1
16503	3220	1
16503	762	1
16503	1579	1
16503	692	1
16503	3950	1
16503	3474	1
16503	6887	1
16503	693	1
16503	4409	1
16503	6374	1
16503	3531	1
16503	3476	1
16504	372	1
16504	1467	1
16504	4677	1
16504	10372	1
16504	7853	1
16504	376	1
16504	4395	1
16504	8812	1
16505	211	1
16505	1779	1
16505	9545	1
16505	813	1
16505	807	1
16506	9053	1
16506	8451	1
16506	305	1
16507	9439	1
16507	807	1
16507	662	1
16507	812	1
16507	1294	1
16507	2903	1
16507	8775	1
16507	5382	1
16507	2767	1
16507	8235	1
16507	7810	1
16507	2953	1
16508	2599	1
16508	4942	1
16508	6036	1
16509	82	1
16509	2263	1
16509	7953	1
16510	2289	1
16510	320	1
16510	11434	1
16510	6066	1
16510	9861	1
16511	5468	1
16511	10362	1
16511	9047	1
16512	7628	1
16512	9557	1
16512	142	1
16512	5979	1
16512	9601	1
16513	4437	1
16513	5232	1
16513	11014	1
16513	1882	1
16514	7682	1
16514	1037	1
16514	3387	1
16515	6352	1
16515	10655	1
16515	8428	1
16516	5241	1
16516	498	1
16516	4333	1
16516	500	1
16516	1923	1
16517	1296	1
16517	5821	1
16517	9964	1
16518	1495	1
16518	1498	1
16518	1496	1
16519	10578	1
16519	10349	1
16519	2588	1
16520	4774	1
16520	4444	1
16520	4445	1
16521	5232	1
16521	5333	1
16521	4534	1
16522	5213	1
16522	4204	1
16522	1111	1
16523	5467	1
16523	5747	1
16523	409	1
16523	148	1
16523	1339	1
16523	2554	1
16524	8432	1
16524	4447	1
16524	1129	1
16524	1130	1
16525	6000	1
16525	5151	1
16525	11255	1
16526	9713	1
16526	8952	1
16526	5102	1
16526	9841	1
16527	11067	1
16527	3807	1
16527	4587	1
16528	8362	1
16528	2335	1
16528	6269	1
16529	7731	1
16529	4492	1
16529	4451	1
16529	2342	1
16529	1280	1
16529	100	1
16529	4534	1
16529	3413	1
16529	3423	1
16529	4276	1
16529	591	1
16529	9840	1
16529	618	1
16529	7617	1
16529	8920	1
16529	2263	1
16529	4152	1
16529	343	1
16529	3396	1
16529	1022	1
16529	11467	1
16529	6283	1
16529	10564	1
16529	4312	1
16529	5972	1
16530	2295	1
16530	3220	1
16530	1558	1
16531	2159	1
16531	3756	1
16531	3259	1
16531	1484	1
16531	3095	1
16531	5361	1
16531	1661	1
16531	282	1
16531	956	1
16531	1585	1
16532	11875	1
16532	614	1
16532	148	1
16532	1980	1
16532	3635	1
16533	9459	1
16533	3552	1
16533	1993	1
16533	5913	1
16533	488	1
16534	9759	1
16534	7389	1
16534	6924	1
16534	10659	1
16534	1228	1
16534	8553	1
16534	9302	1
16534	757	1
16534	10918	1
16535	8853	1
16535	211	1
16535	9244	1
16536	115	1
16536	259	1
16536	10159	1
16536	6139	1
16536	8520	1
16536	1517	1
16536	2799	1
16536	1254	1
16536	6811	1
16536	3316	1
16536	2208	1
16536	595	1
16536	3764	1
16537	1005	1
16537	600	1
16537	791	1
16537	7780	1
16537	938	1
16537	2258	1
16537	876	1
16537	208	1
16537	5552	1
16537	11443	1
16537	7896	1
16537	7136	1
16537	5971	1
16537	11215	1
16537	573	1
16537	311	1
16538	7021	1
16538	1678	1
16538	4808	1
16538	8384	1
16538	1259	1
16538	6900	1
16539	370	1
16539	1018	1
16539	282	1
16539	2929	1
16539	4577	1
16539	2808	1
16539	3222	1
16539	11609	1
16539	5956	1
16539	4684	1
16539	6071	1
16539	8207	1
16539	11062	1
16539	7744	1
16539	6325	1
16540	3411	1
16540	11567	1
16540	652	1
16541	5538	1
16541	4639	1
16541	2250	1
16541	459	1
16541	7098	1
16541	4451	1
16541	4474	1
16541	1379	1
16541	4637	1
16541	456	1
16541	9557	1
16541	1507	1
16542	2983	1
16542	2022	1
16542	11597	1
16542	6287	1
16542	1367	1
16542	3510	1
16543	490	1
16543	167	1
16543	5203	1
16543	1558	1
16544	8499	1
16544	988	1
16544	2598	1
16545	5128	1
16545	437	1
16545	6400	1
16546	5905	1
16546	8355	1
16546	4661	1
16546	7477	1
16547	1597	1
16547	6045	1
16547	836	1
16547	315	1
16548	949	1
16548	5080	1
16548	5079	1
16548	1317	1
16549	4919	1
16549	7359	1
16549	10563	1
16549	2073	1
16549	259	1
16549	4302	1
16549	4331	1
16549	2428	1
16549	1276	1
16549	261	1
16549	426	1
16549	2050	1
16549	505	1
16549	924	1
16549	5427	1
16549	5079	1
16549	2927	1
16549	6828	1
16549	1247	1
16549	4342	1
16549	10796	1
16549	3161	1
16549	3474	1
16549	6097	1
16549	364	1
16550	2277	1
16550	2278	1
16550	7603	1
16550	2072	1
16550	1869	1
16551	7886	1
16551	8448	1
16551	6404	1
16552	10436	1
16552	3045	1
16552	9815	1
16553	9235	1
16553	10149	1
16553	594	1
16553	1451	1
16553	1465	1
16554	4806	1
16554	9019	1
16554	6711	1
16555	2170	1
16555	3185	1
16555	5303	1
16556	11253	1
16556	10663	1
16556	11567	1
16557	6257	1
16557	10180	1
16557	976	1
16557	10917	1
16558	695	1
16558	4631	1
16558	2689	1
