uid	iid	time
4181	506	1400716800
4181	507	1400716800
4181	361	1403740800
4181	362	1403740800
4181	662	1403740800
4181	512	1404086400
4181	587	1404259200
4181	739	1404259200
4181	1397	1405036800
4181	363	1405900800
4182	725	1271289600
4182	30	1273017600
4182	1030	1284940800
4182	681	1286323200
4182	530	1289865600
4182	702	1289865600
4182	353	1298246400
4182	741	1298505600
4182	1193	1311292800
4182	1510	1316390400
4182	605	1331942400
4182	264	1349395200
4183	1570	1359331200
4183	1881	1379116800
4183	2309	1379462400
4183	2099	1388880000
4183	690	1391644800
4183	2325	1396396800
4184	809	1231372800
4184	1975	1259798400
4184	148	1269648000
4184	1385	1285200000
4184	916	1302739200
4184	1966	1305763200
4184	837	1315440000
4184	2398	1316649600
4184	1096	1319587200
4184	1135	1332115200
4184	1569	1345420800
4184	379	1347408000
4184	947	1349049600
4184	500	1385769600
4184	387	1387411200
4184	1708	1391731200
4184	711	1395619200
4184	739	1400025600
4184	1397	1400025600
4184	256	1400630400
4184	1852	1405987200
4185	2408	1245110400
4185	697	1321488000
4185	1067	1365033600
4185	494	1381968000
4185	1214	1389139200
4185	360	1399248000
4185	978	1399420800
4185	710	1402444800
4185	515	1403913600
4185	1397	1404000000
4185	510	1404864000
4185	587	1405123200
4185	361	1405123200
4185	516	1405123200
4185	586	1405209600
4185	158	1405209600
4185	362	1405209600
4185	507	1405382400
4186	82	1326153600
4186	2242	1326153600
4186	754	1326153600
4186	1466	1332547200
4186	1893	1362528000
4186	1539	1393200000
4186	152	1393200000
4187	625	1364688000
4187	1491	1386892800
4187	1501	1386892800
4187	885	1386892800
4187	1199	1386892800
4187	273	1386979200
4187	1492	1402358400
4187	2154	1404864000
4187	214	1404864000
4188	183	1259712000
4188	966	1282608000
4188	341	1306195200
4188	2201	1315612800
4188	122	1317168000
4188	1135	1332460800
4188	190	1377129600
4188	1058	1391040000
4188	157	1391212800
4188	1397	1400198400
4189	910	1303862400
4189	918	1312156800
4189	1125	1316476800
4189	604	1322697600
4189	1086	1324425600
4189	570	1325548800
4189	684	1325548800
4189	1390	1341014400
4189	377	1343952000
4190	1432	1317600000
4190	1758	1339459200
4190	2077	1339459200
4190	1523	1344902400
4190	218	1348099200
4190	1871	1348099200
4190	626	1348099200
4190	636	1355270400
4190	1055	1355270400
4190	1304	1355270400
4190	1883	1375833600
4190	2205	1378339200
4190	41	1384992000
4191	2216	1323043200
4191	243	1367193600
4191	12	1367193600
4191	1444	1381190400
4191	1771	1389052800
4191	1906	1391040000
4192	1174	1158624000
4192	789	1253318400
4192	625	1324857600
4192	946	1336262400
4192	2399	1348272000
4193	60	1245974400
4193	678	1251504000
4193	1086	1323993600
4193	919	1329350400
4193	605	1335139200
4194	966	1285200000
4194	1312	1285200000
4194	1290	1305590400
4194	104	1326412800
4194	155	1354492800
4194	436	1361404800
4194	1273	1387411200
4194	854	1388016000
4195	1339	1305676800
4195	812	1306195200
4195	601	1307059200
4195	1176	1311811200
4195	197	1321833600
4195	377	1344470400
4195	742	1345248000
4195	1271	1368662400
4195	437	1369267200
4195	130	1374192000
4195	558	1376265600
4195	656	1380067200
4195	460	1380067200
4195	171	1381363200
4195	559	1381363200
4195	1912	1387238400
4195	1775	1387238400
4195	797	1390780800
4195	803	1394755200
4195	157	1396656000
4195	904	1398816000
4195	513	1403049600
4196	2326	1134432000
4196	598	1275609600
4196	989	1306540800
4196	1330	1306540800
4196	549	1315612800
4196	360	1396656000
4197	1849	1347321600
4197	1911	1353542400
4197	44	1358121600
4197	228	1378512000
4197	1147	1378512000
4198	229	1361836800
4198	1800	1385337600
4198	2417	1385337600
4198	1543	1385337600
4198	1654	1385337600
4198	1470	1385337600
4198	890	1387756800
4199	910	1303689600
4199	340	1311033600
4199	1330	1311033600
4199	926	1315872000
4199	434	1321315200
4199	1381	1361923200
4199	1235	1369785600
4199	573	1399593600
4199	661	1403136000
4199	597	1403136000
4200	609	1259798400
4200	28	1261353600
4200	725	1268870400
4200	432	1268870400
4200	598	1276732800
4200	529	1279065600
4200	306	1290297600
4200	1193	1300406400
4200	1853	1303084800
4200	42	1303084800
4200	199	1326326400
4200	903	1372896000
4201	1892	1229040000
4201	267	1255219200
4201	266	1276992000
4201	2067	1283040000
4201	1739	1321401600
4201	62	1326412800
4201	1470	1329782400
4201	779	1338249600
4201	1832	1346803200
4201	629	1351641600
4201	1106	1357257600
4201	624	1379289600
4201	242	1383177600
4202	95	1300233600
4202	614	1303862400
4202	368	1308700800
4202	989	1308700800
4202	96	1317254400
4202	726	1331769600
4202	104	1358294400
4202	443	1367712000
4202	471	1379462400
4202	1590	1384905600
4202	506	1400025600
4202	925	1403049600
4203	281	1303948800
4203	165	1303948800
4203	104	1322006400
4203	1653	1322006400
4203	344	1349136000
4203	52	1350950400
4203	187	1351555200
4203	436	1356652800
4203	416	1360108800
4203	655	1364860800
4203	397	1367625600
4203	2112	1383955200
4203	876	1389744000
4203	953	1391558400
4203	1238	1391558400
4203	157	1393891200
4203	62	1397347200
4203	920	1397347200
4204	26	1264032000
4204	24	1264032000
4204	432	1271289600
4204	725	1277337600
4204	546	1284508800
4204	1668	1292457600
4204	169	1295395200
4204	532	1295395200
4204	899	1300320000
4204	195	1300320000
4204	520	1311724800
4204	1344	1321315200
4204	48	1350950400
4204	416	1361404800
4204	241	1364256000
4204	496	1385424000
4204	418	1391644800
4204	345	1392854400
4205	181	1222300800
4205	962	1267920000
4205	350	1279152000
4205	801	1284595200
4205	1820	1299542400
4205	375	1329696000
4205	241	1340236800
4205	376	1343260800
4205	939	1368662400
4205	786	1389312000
4205	1518	1397692800
4206	2301	1318896000
4206	972	1357948800
4206	57	1357948800
4206	2265	1389225600
4206	52	1397779200
4207	15	1248220800
4207	1013	1255305600
4207	1488	1258502400
4207	2408	1270857600
4207	725	1272758400
4207	147	1272758400
4207	31	1272758400
4207	432	1273968000
4207	1160	1276560000
4207	716	1280102400
4207	966	1283212800
4207	680	1287273600
4207	702	1293580800
4207	165	1300320000
4207	1339	1308096000
4207	1098	1315526400
4207	918	1316822400
4207	458	1334793600
4207	605	1335398400
4207	370	1349568000
4207	1000	1349568000
4207	192	1367712000
4207	1506	1371600000
4207	560	1382659200
4207	465	1389744000
4207	820	1392681600
4207	313	1392681600
4207	953	1394668800
4207	399	1400025600
4207	360	1400025600
4207	620	1400025600
4207	790	1400025600
4207	512	1403049600
4208	1516	1272412800
4208	533	1303430400
4208	214	1303430400
4208	926	1314230400
4208	569	1325980800
4208	947	1365120000
4208	1253	1366761600
4208	190	1376784000
4209	2392	1368230400
4209	649	1368230400
4209	1028	1368230400
4209	2267	1368230400
4209	842	1388016000
4210	2198	1376179200
4210	1200	1377820800
4210	1921	1388707200
4210	116	1388707200
4210	482	1399939200
4210	1910	1399939200
4210	1712	1399939200
4210	2009	1399939200
4210	47	1400630400
4211	80	1234483200
4211	301	1264550400
4211	203	1279324800
4211	304	1280188800
4211	2163	1291161600
4211	239	1303862400
4211	910	1306022400
4211	1536	1355788800
4211	166	1363651200
4211	2155	1368230400
4211	1949	1389830400
4211	657	1392076800
4211	1217	1397692800
4211	2110	1402876800
4211	509	1405555200
4212	24	1264809600
4212	725	1271289600
4212	30	1271721600
4212	716	1282176000
4212	736	1282176000
4212	1030	1285200000
4212	681	1285632000
4212	949	1288224000
4212	900	1292457600
4212	352	1293062400
4212	1697	1300320000
4212	368	1302652800
4212	726	1309305600
4212	396	1327449600
4212	1425	1329868800
4212	264	1345075200
4212	1144	1347408000
4212	1915	1390521600
4212	1258	1392854400
4212	345	1392854400
4212	790	1401840000
4212	1332	1404777600
4212	1034	1404777600
4212	808	1404777600
4213	301	1263859200
4213	28	1266105600
4213	598	1282521600
4213	899	1294790400
4213	601	1306886400
4213	218	1307577600
4213	998	1308182400
4213	1005	1323302400
4213	1023	1351900800
4213	192	1367366400
4213	1627	1369008000
4213	556	1374710400
4213	562	1389744000
4214	861	1392336000
4214	208	1392336000
4214	1729	1392336000
4214	1976	1392336000
4214	826	1392336000
4214	10	1393545600
4214	1482	1399507200
4214	412	1399852800
4214	886	1399852800
4214	963	1399852800
4215	1866	1400284800
4215	1117	1400284800
4215	763	1400284800
4215	1527	1400284800
4215	1707	1400284800
4216	60	1247184000
4216	678	1249948800
4216	148	1274313600
4216	31	1274313600
4216	30	1276732800
4216	956	1277251200
4216	118	1282694400
4216	966	1282694400
4216	353	1292198400
4216	121	1296000000
4216	1274	1300320000
4216	313	1343865600
4216	1064	1376352000
4216	418	1389225600
4216	1288	1404604800
4217	26	1263686400
4217	183	1263686400
4217	1013	1263772800
4217	66	1282435200
4217	1337	1282435200
4217	125	1287532800
4217	949	1287532800
4217	966	1289001600
4217	152	1326240000
4217	370	1346198400
4217	100	1347926400
4217	170	1384819200
4217	171	1384819200
4217	803	1397520000
4217	132	1397520000
4217	709	1397520000
4218	840	1324425600
4218	838	1355270400
4218	1032	1385769600
4218	345	1393113600
4218	255	1402358400
4219	302	1253750400
4219	935	1254268800
4219	312	1316476800
4219	152	1316476800
4219	604	1322524800
4219	605	1330819200
4219	474	1337817600
4219	1247	1337817600
4219	994	1337817600
4219	571	1343606400
4219	947	1349136000
4219	155	1353542400
4219	1107	1358812800
4219	55	1358985600
4219	397	1367020800
4219	1272	1369440000
4219	189	1369699200
4219	558	1375315200
4219	387	1386979200
4219	1273	1387065600
4219	857	1395792000
4219	2108	1403308800
4220	1022	1287619200
4220	306	1289779200
4220	623	1303344000
4220	614	1308873600
4220	602	1313539200
4220	1958	1315699200
4220	336	1325030400
4220	707	1339804800
4220	2336	1346112000
4220	380	1353456000
4220	519	1354924800
4220	764	1364428800
4220	2189	1364428800
4220	217	1368921600
4220	430	1368921600
4220	128	1376092800
4220	1804	1388275200
4220	784	1389398400
4220	953	1391299200
4220	596	1391299200
4220	803	1394668800
4220	360	1396915200
4220	877	1396915200
4220	62	1398470400
4220	710	1399075200
4220	978	1399766400
4220	894	1399766400
4220	256	1402099200
4220	938	1402099200
4220	1911	1404777600
4220	510	1405036800
4220	507	1405036800
4220	860	1405468800
4220	587	1405468800
4220	799	1405468800
4220	515	1405468800
4220	363	1405728000
4220	400	1405728000
4221	203	1242000000
4221	935	1257724800
4221	265	1266451200
4221	183	1266537600
4221	148	1270425600
4221	31	1274313600
4221	30	1274745600
4221	1160	1274745600
4221	966	1284163200
4221	353	1291334400
4221	455	1308787200
4221	415	1328140800
4221	416	1359072000
4221	382	1365206400
4221	2155	1366848000
4221	1162	1382400000
4221	497	1382572800
4221	499	1385510400
4221	1262	1396396800
4221	662	1403740800
4222	602	1319068800
4222	1360	1385769600
4222	1912	1385769600
4222	1058	1390435200
4222	960	1398038400
4222	799	1402531200
4222	905	1404259200
4223	721	1260576000
4223	148	1271116800
4223	884	1274659200
4223	529	1278806400
4223	1311	1284336000
4223	966	1285200000
4223	893	1394928000
4224	30	1271721600
4224	125	1275264000
4224	966	1283126400
4224	529	1284854400
4224	306	1289088000
4224	453	1289088000
4224	741	1291593600
4224	702	1291593600
4224	239	1302998400
4224	184	1302998400
4224	96	1302998400
4224	39	1303516800
4224	1085	1311465600
4224	2011	1314403200
4224	604	1323302400
4224	570	1326240000
4224	698	1342656000
4224	1051	1382227200
4224	398	1392854400
4224	1332	1401235200
4224	661	1401235200
4224	1119	1403568000
4224	1034	1404345600
4225	2018	1225238400
4225	1416	1238457600
4225	239	1301270400
4225	1223	1365120000
4225	639	1377388800
4225	1478	1377388800
4225	559	1385942400
4225	1434	1388448000
4225	89	1402099200
4225	364	1403481600
4226	160	1393718400
4226	476	1403308800
4226	1152	1403308800
4226	1308	1403308800
4226	484	1403308800
4227	914	1263772800
4227	349	1263859200
4227	265	1269216000
4227	609	1270339200
4227	30	1274659200
4227	546	1283472000
4227	351	1287619200
4227	843	1299628800
4227	693	1300320000
4227	568	1305504000
4227	370	1319414400
4227	130	1327536000
4227	434	1335225600
4227	847	1337558400
4227	50	1345680000
4227	617	1359417600
4227	95	1363564800
4227	964	1377648000
4227	953	1394409600
4227	249	1394409600
4227	1197	1397692800
4227	660	1399852800
4227	920	1400112000
4227	858	1403049600
4227	661	1403136000
4227	597	1403136000
4227	363	1403740800
4228	1734	1358553600
4228	87	1358553600
4228	653	1358553600
4228	2392	1372982400
4228	1914	1372982400
4229	494	1356480000
4229	270	1360368000
4229	842	1376697600
4229	2377	1376697600
4229	2268	1376697600
4229	1941	1377648000
4229	2391	1391731200
4229	160	1396828800
4229	1499	1402099200
4229	483	1402099200
4229	1037	1402099200
4230	163	1253059200
4230	544	1260835200
4230	91	1261440000
4230	721	1261440000
4230	1160	1275523200
4230	692	1285891200
4230	353	1290988800
4230	1062	1306281600
4230	1633	1326412800
4230	1424	1336435200
4230	2247	1336694400
4230	377	1344384000
4230	1171	1354579200
4230	606	1361232000
4230	688	1368489600
4230	898	1386547200
4230	876	1390867200
4230	467	1396483200
4230	62	1398988800
4230	399	1398988800
4230	978	1398988800
4230	877	1399939200
4230	158	1401753600
4231	2271	1379635200
4231	1846	1395446400
4231	1935	1396483200
4231	1028	1396483200
4231	477	1400457600
4232	1525	1270857600
4232	608	1278288000
4232	1479	1286409600
4232	88	1305244800
4232	2362	1326931200
4232	1753	1327276800
4232	1717	1355356800
4233	533	1305849600
4233	1268	1306972800
4233	455	1313452800
4233	918	1313452800
4233	684	1343347200
4233	1786	1378512000
4233	1238	1391299200
4234	297	1224547200
4234	2236	1266796800
4234	30	1272240000
4234	31	1272326400
4234	601	1303689600
4234	165	1303689600
4234	594	1313366400
4234	101	1319673600
4234	104	1324425600
4234	44	1326931200
4234	51	1347926400
4234	282	1352851200
4234	436	1356480000
4234	238	1358553600
4234	644	1363737600
4234	382	1364342400
4234	1711	1375920000
4234	1266	1386288000
4234	2214	1391731200
4234	1518	1397692800
4234	912	1398038400
4234	445	1398556800
4234	281	1398643200
4234	364	1403481600
4234	1673	1403654400
4234	508	1404259200
4234	167	1405296000
4234	420	1405555200
4235	484	1340582400
4235	1152	1342051200
4235	1148	1342310400
4235	731	1344729600
4235	937	1399939200
4235	387	1399939200
4236	1466	1310428800
4236	1961	1310428800
4236	476	1310688000
4236	764	1368662400
4236	189	1402012800
4237	678	1250121600
4237	2228	1269475200
4237	305	1279756800
4237	165	1303344000
4237	164	1313625600
4237	578	1337212800
4237	1458	1350518400
4237	737	1355356800
4237	1246	1372896000
4237	859	1400803200
4237	194	1400803200
4238	349	1263254400
4238	544	1264550400
4238	306	1288828800
4238	567	1301356800
4238	577	1314057600
4238	184	1317081600
4238	806	1324252800
4238	1633	1327190400
4238	50	1340928000
4238	154	1345248000
4238	52	1351468800
4238	244	1360627200
4238	189	1369440000
4238	247	1371945600
4238	465	1385164800
4238	80	1389312000
4238	313	1389312000
4238	657	1392595200
4238	646	1392595200
4238	1058	1393632000
4238	803	1395532800
4238	660	1400112000
4238	859	1401062400
4238	1019	1401580800
4239	46	1229126400
4239	1827	1240358400
4239	1159	1248825600
4239	519	1252972800
4239	2087	1254441600
4239	302	1256688000
4239	2374	1256774400
4239	94	1273104000
4239	423	1277856000
4239	1290	1299024000
4239	705	1306454400
4239	601	1306886400
4239	1495	1320105600
4239	104	1323734400
4239	396	1327968000
4239	1113	1334620800
4239	379	1349049600
4239	436	1357948800
4239	244	1360713600
4239	416	1363478400
4239	1564	1371427200
4239	1246	1374364800
4239	873	1380067200
4239	782	1382572800
4239	2128	1386806400
4239	1214	1388275200
4239	2132	1395532800
4239	1276	1397865600
4239	1428	1403308800
4239	364	1404604800
4240	1941	1227744000
4240	789	1250985600
4240	305	1276992000
4240	95	1300406400
4240	99	1308441600
4241	2328	1211760000
4241	1228	1222128000
4241	608	1237334400
4241	304	1283040000
4241	305	1287360000
4241	306	1292457600
4241	983	1295395200
4241	529	1295913600
4241	709	1395273600
4242	1028	1370044800
4242	2101	1372809600
4242	1868	1372809600
4242	89	1387756800
4242	2130	1388448000
4243	779	1355270400
4243	886	1356912000
4243	1897	1378080000
4243	236	1392768000
4243	2326	1397001600
4244	286	1368921600
4244	47	1368921600
4244	1572	1368921600
4244	482	1392854400
4244	1062	1397520000
4245	2096	1362182400
4245	1117	1387238400
4245	1120	1387238400
4245	636	1387238400
4245	1386	1393286400
4246	302	1254355200
4246	741	1295049600
4246	1253	1368316800
4246	493	1375142400
4246	170	1381622400
4246	171	1381622400
4246	797	1391040000
4246	1837	1392854400
4246	157	1395014400
4246	710	1395964800
4246	1703	1400112000
4246	172	1400112000
4246	390	1404604800
4246	930	1405641600
4247	1859	1123977600
4247	370	1305763200
4247	613	1305763200
4247	1131	1306368000
4247	777	1306713600
4247	926	1313625600
4247	48	1348099200
4247	52	1354320000
4248	2409	1351814400
4248	1181	1370476800
4248	1524	1378771200
4248	479	1378771200
4248	59	1378771200
4248	625	1397260800
4249	1704	1394236800
4249	1634	1396224000
4249	1134	1396224000
4249	2086	1396224000
4249	2097	1396310400
4250	889	1283904000
4250	195	1285718400
4250	900	1291852800
4250	1622	1297209600
4250	623	1298678400
4250	998	1306454400
4250	1818	1311033600
4250	377	1343260800
4251	764	1384473600
4251	430	1384473600
4251	1303	1384473600
4251	1550	1384473600
4251	1948	1394409600
4251	1521	1401494400
4251	239	1404432000
4252	678	1248220800
4252	548	1285286400
4252	1056	1309737600
4252	101	1317081600
4252	352	1321488000
4252	901	1321488000
4252	1263	1327449600
4252	153	1329350400
4252	185	1332374400
4252	197	1332374400
4252	459	1353369600
4253	25	1284595200
4253	9	1289779200
4253	530	1289779200
4253	367	1355961600
4253	360	1398297600
4253	513	1401840000
4253	1307	1405555200
4254	31	1273276800
4254	433	1286323200
4254	353	1292457600
4254	899	1302652800
4254	239	1305244800
4254	992	1312934400
4254	700	1332633600
4254	637	1340236800
4254	1269	1359590400
4254	166	1365465600
4254	786	1391731200
4254	1386	1396569600
4254	172	1398902400
4254	1438	1404172800
4255	678	1255564800
4255	26	1263340800
4255	24	1264464000
4255	1948	1275436800
4255	529	1279152000
4255	125	1279152000
4255	304	1279152000
4255	956	1281657600
4255	8	1287619200
4255	118	1287619200
4255	622	1294444800
4255	306	1294444800
4255	183	1316044800
4255	535	1321488000
4255	548	1328140800
4255	253	1328140800
4256	19	1267401600
4256	1800	1267401600
4256	1771	1346976000
4256	1930	1358553600
4256	835	1382486400
4256	1283	1383609600
4257	1352	1233273600
4257	2166	1271030400
4257	239	1339027200
4257	193	1371427200
4257	1846	1378080000
4258	678	1249257600
4258	452	1256083200
4258	609	1260144000
4258	265	1260576000
4258	25	1262995200
4258	914	1264464000
4258	148	1270944000
4258	30	1272412800
4258	1340	1275004800
4258	1160	1276300800
4258	546	1279670400
4258	956	1281571200
4258	239	1285891200
4258	306	1290038400
4258	457	1292457600
4258	121	1293062400
4258	548	1294272000
4258	844	1299024000
4258	1193	1299542400
4258	623	1300752000
4258	910	1306368000
4258	151	1318550400
4258	414	1323216000
4258	336	1326067200
4258	570	1328054400
4258	100	1330905600
4258	377	1344297600
4258	951	1368057600
4258	1162	1382572800
4258	1317	1394668800
4258	157	1396137600
4259	2266	1326153600
4259	1460	1342051200
4259	810	1361836800
4259	403	1362096000
4259	216	1385424000
4259	1696	1386028800
4260	306	1391731200
4260	533	1391990400
4260	2029	1392076800
4260	2079	1392076800
4260	842	1392163200
4260	1248	1392163200
4261	576	1287360000
4261	196	1300838400
4261	100	1328486400
4261	2137	1350691200
4261	565	1369612800
4261	581	1369612800
4261	460	1378339200
4261	499	1383609600
4261	1216	1390867200
4261	1197	1394323200
4261	595	1394496000
4261	249	1394496000
4261	254	1396396800
4261	1828	1398988800
4261	257	1402531200
4261	513	1402963200
4261	136	1402963200
4262	2070	1257292800
4262	1013	1261008000
4262	26	1261008000
4262	27	1262304000
4262	1145	1270166400
4262	117	1271635200
4262	1149	1273190400
4262	1150	1273190400
4262	529	1279497600
4262	1639	1283212800
4262	1353	1286496000
4262	931	1297728000
4262	1148	1325289600
4262	50	1340755200
4262	1580	1366070400
4262	2285	1367020800
4262	1334	1376784000
4262	1492	1377129600
4262	1494	1385683200
4262	387	1385683200
4262	854	1386028800
4263	301	1254268800
4263	598	1275523200
4263	36	1286150400
4263	453	1291075200
4263	693	1298332800
4263	341	1307059200
4263	240	1308182400
4263	454	1309392000
4263	151	1309392000
4263	615	1325548800
4263	569	1325548800
4263	1087	1332201600
4263	719	1342656000
4263	874	1389139200
4263	1258	1391126400
4263	573	1397692800
4263	620	1397692800
4263	860	1400112000
4263	739	1400112000
4263	661	1400112000
4264	2041	1299283200
4264	1991	1299283200
4264	2405	1329523200
4264	338	1401840000
4264	140	1402704000
4265	442	1327968000
4265	1961	1393113600
4265	1235	1402617600
4265	2356	1404172800
4265	1115	1405123200
4266	453	1290384000
4266	36	1297900800
4266	1622	1299542400
4266	1818	1319068800
4266	443	1321488000
4266	185	1321488000
4266	901	1321574400
4266	532	1321660800
4266	340	1322352000
4266	414	1322438400
4266	813	1322611200
4266	197	1322611200
4266	1761	1334707200
4266	100	1335398400
4266	707	1338508800
4266	102	1352851200
4266	66	1356652800
4266	606	1363564800
4266	849	1366070400
4266	1417	1367452800
4266	1506	1370131200
4266	1266	1387152000
4266	1434	1388966400
4266	364	1403568000
4266	1628	1404345600
4266	2189	1404345600
4267	1659	1059436800
4267	353	1292457600
4267	95	1295481600
4267	98	1303344000
4267	603	1303948800
4267	910	1303948800
4267	718	1321488000
4267	1345	1329350400
4268	302	1255305600
4268	265	1259366400
4268	452	1259539200
4268	148	1276560000
4268	336	1324684800
4268	804	1325894400
4268	687	1343001600
4268	315	1365292800
4269	1270	1306368000
4269	811	1306886400
4269	705	1306886400
4269	867	1317254400
4269	153	1325289600
4269	2416	1345680000
4269	344	1352246400
4269	572	1354752000
4269	459	1354752000
4269	644	1360713600
4269	416	1368748800
4269	192	1368921600
4269	460	1380585600
4269	501	1387497600
4269	893	1387497600
4269	1289	1390262400
4269	876	1392681600
4269	223	1396137600
4269	172	1396137600
4269	620	1398124800
4269	894	1398729600
4270	468	1222041600
4270	46	1228694400
4270	981	1282780800
4270	121	1295308800
4270	889	1303344000
4270	549	1316390400
4270	741	1319673600
4270	1633	1327449600
4270	605	1330992000
4270	1264	1331251200
4271	1118	1391644800
4271	620	1398902400
4271	1088	1402099200
4271	250	1403136000
4271	70	1403136000
4272	1182	1389571200
4272	1200	1390435200
4272	1204	1392595200
4272	1440	1392595200
4272	1007	1403395200
4272	47	1403395200
4273	1486	1097107200
4273	935	1256774400
4273	1860	1256947200
4273	486	1258502400
4273	529	1278028800
4273	36	1287446400
4273	9	1290470400
4273	120	1302998400
4273	812	1306281600
4273	454	1306281600
4273	1031	1310947200
4273	1125	1318204800
4273	996	1332288000
4273	52	1362009600
4273	416	1365120000
4273	1994	1379548800
4273	252	1388534400
4273	503	1393632000
4273	657	1395273600
4273	920	1400025600
4273	967	1404259200
4274	1545	1095120000
4274	1183	1118102400
4274	2298	1128556800
4274	1658	1132099200
4274	365	1142726400
4274	2405	1284163200
4274	1302	1321056000
4274	744	1335139200
4274	1038	1357171200
4274	374	1360195200
4274	672	1365033600
4274	783	1392422400
4274	555	1394755200
4275	639	1188172800
4275	2003	1199318400
4275	1318	1199318400
4275	46	1227744000
4275	60	1246406400
4275	1613	1274659200
4275	956	1287360000
4275	1480	1292284800
4275	1341	1308009600
4275	41	1310947200
4275	1509	1313539200
4275	165	1315958400
4275	1432	1316563200
4275	2259	1319587200
4275	992	1329868800
4275	99	1331510400
4275	846	1334188800
4275	726	1342051200
4275	536	1347235200
4275	51	1357776000
4275	380	1357776000
4275	241	1366588800
4275	1395	1368489600
4275	939	1368489600
4275	871	1368576000
4275	2243	1375228800
4275	1759	1375315200
4275	851	1381795200
4275	1669	1389657600
4275	248	1392768000
4275	820	1392768000
4275	190	1392768000
4275	584	1399939200
4275	1217	1402876800
4276	806	1293580800
4276	368	1301356800
4276	63	1308182400
4276	151	1313971200
4276	1087	1335225600
4276	699	1335225600
4276	467	1394755200
4276	1197	1396742400
4277	416	1362268800
4277	850	1368748800
4277	409	1369094400
4277	596	1390348800
4277	516	1404432000
4277	400	1404432000
4277	401	1404432000
4277	412	1404518400
4277	507	1404518400
4277	515	1404518400
4278	1825	1181174400
4278	441	1256860800
4278	1946	1335830400
4278	243	1362528000
4278	1231	1370995200
4279	1467	1286064000
4279	779	1286496000
4279	1963	1304812800
4279	957	1308096000
4279	820	1308096000
4279	346	1313020800
4279	1840	1334880000
4279	2193	1336521600
4279	2371	1336521600
4279	1904	1353888000
4279	1021	1356825600
4279	211	1356912000
4279	1126	1361404800
4279	2310	1366070400
4279	1036	1379894400
4279	2342	1379894400
4280	1625	1206316800
4280	2415	1220832000
4280	2411	1256083200
4280	442	1263081600
4280	587	1266019200
4280	712	1266192000
4280	1579	1287705600
4280	1513	1293753600
4281	941	1300406400
4281	901	1320883200
4281	1086	1327968000
4281	637	1332460800
4281	950	1346889600
4281	618	1391644800
4281	250	1403740800
4282	2365	1098662400
4282	2164	1168300800
4282	1906	1237334400
4282	2410	1267488000
4282	1771	1274054400
4282	246	1305590400
4282	1251	1358380800
4282	498	1391731200
4282	1523	1399507200
4283	1804	1354752000
4283	6	1377302400
4283	1499	1380672000
4283	591	1383609600
4283	758	1388793600
4283	233	1398384000
4283	2269	1398384000
4284	1056	1307836800
4284	240	1307836800
4284	998	1309305600
4284	130	1325376000
4284	103	1352246400
4284	416	1358726400
4284	188	1365897600
4284	903	1373673600
4284	782	1383350400
4284	1111	1390348800
4284	251	1404345600
4285	1643	1320537600
4285	788	1355788800
4285	1075	1355875200
4285	2287	1358985600
4285	844	1365379200
4285	73	1366243200
4285	126	1369180800
4285	75	1371081600
4285	83	1371600000
4285	203	1372464000
4285	1934	1377475200
4285	2196	1377648000
4285	712	1378425600
4285	848	1382400000
4285	82	1383264000
4285	1536	1388448000
4285	2412	1390521600
4285	1730	1393113600
4285	732	1396137600
4286	1793	1318032000
4286	1771	1320192000
4286	1801	1320192000
4286	1737	1320192000
4286	82	1320192000
4286	125	1383868800
4286	2306	1383868800
4286	530	1385424000
4286	1567	1385424000
4286	83	1398816000
4287	979	1038268800
4287	391	1073001600
4287	843	1296518400
4287	549	1314662400
4287	1224	1355788800
4288	243	1374278400
4288	577	1374451200
4288	1685	1374451200
4288	735	1374537600
4288	1905	1374537600
4288	625	1374537600
4289	1864	1294617600
4289	989	1306368000
4289	411	1389744000
4289	43	1395878400
4289	389	1400112000
4289	1217	1400112000
4290	762	1375660800
4290	666	1375660800
4290	589	1381881600
4290	780	1383436800
4290	281	1383436800
4290	1027	1384041600
4290	2	1384041600
4291	1404	1334620800
4291	815	1347580800
4291	842	1347580800
4291	673	1347580800
4291	2199	1360368000
4291	956	1360368000
4291	444	1360368000
4291	672	1360368000
4291	1356	1360368000
4292	1927	1183420800
4292	1362	1186012800
4292	2328	1213833600
4292	403	1245369600
4292	1696	1255046400
4292	504	1255046400
4292	608	1255564800
4292	2077	1256428800
4292	163	1257120000
4292	1430	1259712000
4292	2374	1262044800
4292	1985	1286755200
4292	165	1308787200
4292	99	1311206400
4292	1916	1313539200
4292	101	1321401600
4292	578	1329091200
4292	1011	1330300800
4292	104	1331769600
4292	554	1334275200
4292	1593	1392854400
4292	786	1392854400
4292	1760	1393459200
4292	1178	1397692800
4293	1733	1378425600
4293	546	1381276800
4293	1055	1381276800
4293	1973	1381276800
4293	796	1381276800
4293	1028	1388707200
4293	1810	1402531200
4294	1721	1287792000
4294	7	1336089600
4294	2117	1336176000
4294	2071	1336176000
4294	1657	1337385600
4294	476	1375747200
4294	2101	1378425600
4294	226	1394236800
4294	671	1400457600
4295	340	1313712000
4295	637	1332288000
4295	155	1354147200
4295	644	1360540800
4295	172	1396569600
4296	31	1271808000
4296	1642	1294617600
4296	68	1311638400
4296	708	1343260800
4296	571	1343692800
