uid	iid	time
16817	5642	1403913600
16817	3350	1403913600
16817	4230	1403913600
16818	1530	1283212800
16818	115	1284508800
16818	10613	1286755200
16818	2184	1295568000
16818	5933	1295568000
16819	3339	1336262400
16819	2024	1391731200
16819	9862	1391731200
16819	2737	1391731200
16819	3082	1391731200
16820	3236	1294617600
16820	7309	1307145600
16820	9257	1321747200
16820	2837	1332720000
16820	3552	1357257600
16821	1203	1106784000
16821	1290	1107216000
16821	9545	1107216000
16821	222	1107302400
16821	7434	1107302400
16821	883	1108684800
16822	8383	1196553600
16822	1725	1359763200
16822	4236	1359763200
16822	3657	1359763200
16822	4032	1359763200
16822	3850	1365292800
16822	8569	1378598400
16823	221	1090022400
16823	1299	1132963200
16823	7727	1133049600
16823	3020	1136678400
16823	2557	1136678400
16823	9767	1164672000
16824	9020	1359417600
16824	10285	1359417600
16824	3104	1359417600
16824	8384	1360713600
16824	712	1360713600
16825	11411	1256169600
16825	4456	1352764800
16825	343	1361577600
16825	303	1361577600
16825	9186	1361577600
16825	5315	1361577600
16825	8766	1361577600
16825	2931	1361577600
16825	398	1361577600
16825	6431	1376352000
16825	10621	1384646400
16825	11866	1384646400
16825	10680	1384646400
16826	7455	1294790400
16826	6023	1294790400
16826	10677	1294790400
16826	3145	1294790400
16826	3146	1294790400
16826	39	1294790400
16826	7107	1294790400
16826	1138	1294790400
16826	6669	1294790400
16827	1795	1294790400
16827	1228	1294790400
16827	10843	1294790400
16827	7654	1297123200
16827	7126	1297123200
16827	1612	1297123200
16827	11521	1307577600
16828	1138	1363564800
16828	3966	1377129600
16828	4391	1379635200
16828	3694	1386633600
16828	3309	1389744000
16828	871	1389744000
16828	1308	1389744000
16828	10222	1389744000
16828	366	1389744000
16828	9606	1392422400
16828	3819	1392422400
16828	1908	1392422400
16828	2288	1392422400
16828	7765	1392595200
16828	587	1392595200
16829	6866	1288310400
16829	3630	1291766400
16829	5922	1359676800
16829	3861	1359676800
16829	6088	1369353600
16830	173	1362009600
16830	7426	1362009600
16830	10917	1362009600
16830	9441	1362009600
16830	10335	1362009600
16830	2039	1362009600
16831	10076	1300060800
16831	1546	1316736000
16831	10892	1323820800
16831	3219	1327190400
16831	2044	1331683200
16831	2698	1386115200
16831	5262	1386115200
16832	7147	1345939200
16832	2508	1356393600
16832	4171	1356393600
16832	5641	1356393600
16832	4270	1389052800
16833	212	1322784000
16833	11011	1322870400
16833	9804	1322870400
16833	662	1326153600
16833	10040	1326153600
16833	1328	1326153600
16833	81	1326153600
16833	1338	1353801600
16833	7558	1391126400
16833	1751	1398038400
16834	288	1293667200
16834	808	1293667200
16834	11677	1302998400
16834	7085	1389052800
16834	2975	1389052800
16834	8704	1389052800
16835	10439	1370390400
16835	4528	1373068800
16835	8070	1373068800
16835	9586	1377993600
16835	5506	1377993600
16835	672	1377993600
16836	4303	1315785600
16836	3620	1315785600
16836	3990	1315785600
16836	2469	1323907200
16836	1517	1343260800
16836	6161	1343260800
16836	3394	1350691200
16836	6872	1350777600
16836	6196	1351555200
16836	951	1352246400
16836	925	1352246400
16836	7752	1362787200
16836	1952	1370822400
16836	2343	1370822400
16836	2237	1372464000
16836	445	1375660800
16836	992	1379203200
16836	282	1379203200
16836	3096	1379203200
16836	2432	1380844800
16836	6070	1383868800
16836	3223	1385683200
16836	7484	1386547200
16836	962	1387152000
16836	6013	1388793600
16836	875	1391126400
16836	4472	1394236800
16836	4354	1399248000
16836	3613	1403654400
16836	10701	1404691200
16837	8024	1357689600
16837	605	1357689600
16837	11044	1357689600
16837	4488	1357689600
16837	3084	1357689600
16838	9414	1360368000
16838	7612	1370476800
16838	6279	1375747200
16838	5862	1383436800
16838	8410	1391731200
16839	9714	1339977600
16839	3050	1355184000
16839	3061	1358294400
16839	4105	1388361600
16839	5735	1388620800
16840	1037	1360281600
16840	7982	1363996800
16840	934	1363996800
16840	2185	1363996800
16840	2127	1363996800
16841	1479	1349740800
16841	3237	1349740800
16841	2484	1358812800
16841	1784	1358812800
16841	2	1358812800
16841	10143	1363910400
16841	1511	1363996800
16842	8394	1358121600
16842	1137	1358121600
16842	2113	1358121600
16842	196	1358121600
16842	1252	1358121600
16842	10693	1392336000
16842	1798	1392336000
16842	4399	1392336000
16843	11803	1117584000
16843	467	1130457600
16843	1294	1130457600
16843	211	1130457600
16843	936	1146096000
16844	1414	1325203200
16844	3149	1325203200
16844	8371	1325376000
16844	1388	1355702400
16844	7572	1355702400
16845	1005	1358208000
16845	8007	1358208000
16845	7976	1358208000
16845	7525	1358208000
16845	437	1358208000
16845	6796	1358208000
16846	10613	1392076800
16846	1742	1392076800
16846	2803	1392076800
16846	11796	1392076800
16846	9727	1402704000
16846	10047	1402704000
16847	345	1388448000
16847	2094	1401321600
16847	2566	1401321600
16847	9744	1401321600
16847	10541	1401321600
16847	6582	1403136000
16847	6295	1403136000
16848	3341	1118102400
16848	6885	1124064000
16848	7337	1142294400
16848	211	1142467200
16848	1684	1142553600
16848	1294	1142553600
16849	1159	1374364800
16849	3428	1374364800
16849	5327	1374364800
16849	3431	1374364800
16849	9635	1374364800
16850	4406	1308614400
16850	4573	1326326400
16850	7586	1350864000
16850	6389	1379548800
16850	8808	1379548800
16850	7542	1380672000
16851	1803	1355616000
16851	7117	1356652800
16851	6935	1356652800
16851	6627	1356652800
16851	4153	1360022400
16852	5521	1389052800
16852	340	1389052800
16852	768	1389052800
16852	1907	1389052800
16852	4487	1389052800
16852	1742	1389052800
16852	488	1389052800
16852	3201	1389052800
16852	10091	1389052800
16852	5128	1389052800
16852	9901	1389052800
16852	2298	1389052800
16853	9372	1361404800
16853	7	1361404800
16853	5938	1385683200
16853	8400	1385683200
16853	9735	1385683200
16854	6029	1356652800
16854	2069	1358812800
16854	265	1358985600
16854	10434	1358985600
16854	3856	1364256000
16854	7429	1364342400
16855	916	1314489600
16855	5495	1335052800
16855	247	1335052800
16855	5267	1335052800
16855	3400	1335052800
16855	2090	1388707200
16855	106	1388793600
16856	7335	1325030400
16856	858	1356739200
16856	8594	1356739200
16856	4003	1356739200
16856	1016	1356739200
16856	293	1356739200
16856	766	1356825600
16857	4877	1354752000
16857	3976	1354838400
16857	10317	1354838400
16857	70	1360627200
16857	6572	1360627200
16858	1803	1387152000
16858	4632	1387152000
16858	8657	1387152000
16858	8935	1387152000
16858	6855	1387152000
16858	5681	1387152000
16858	11345	1387152000
16858	10223	1387238400
16859	847	1307923200
16859	2127	1341619200
16859	11398	1385164800
16859	4787	1385164800
16859	2087	1398988800
16860	10906	1165881600
16860	4561	1170201600
16860	3702	1287619200
16860	2147	1314144000
16860	4723	1340841600
16860	950	1342656000
16860	7486	1351036800
16860	2207	1351036800
16860	3708	1391472000
16860	4479	1393459200
16860	3288	1403136000
16860	9467	1403136000
16860	8390	1404777600
16861	10787	1331424000
16861	3027	1331510400
16861	7209	1357862400
16861	6649	1360454400
16861	10759	1364774400
16861	4678	1364774400
16861	4084	1372809600
16861	10066	1385683200
16862	8400	1360627200
16862	9398	1361577600
16862	11876	1361836800
16862	11572	1373500800
16862	9789	1384646400
16862	9790	1386028800
16863	3510	1356652800
16863	1310	1372809600
16863	7978	1374537600
16863	5800	1376956800
16863	1798	1376956800
16863	10798	1389830400
16864	149	1378944000
16864	11351	1378944000
16864	3739	1378944000
16864	9873	1378944000
16864	4370	1378944000
16865	4288	1317254400
16865	6892	1357776000
16865	10135	1364428800
16865	8582	1378166400
16865	409	1378166400
16865	535	1378166400
16866	789	1352937600
16866	2333	1356825600
16866	3332	1356825600
16866	2250	1356825600
16866	10173	1356825600
16866	607	1356912000
16866	1264	1356912000
16866	718	1392854400
16867	85	1303689600
16867	6194	1303689600
16867	4976	1303689600
16867	5552	1303689600
16867	9243	1303689600
16867	8546	1303689600
16867	11214	1325635200
16867	2932	1325635200
16867	9514	1325635200
16867	8545	1325635200
16868	7577	1356739200
16868	6918	1356739200
16868	6821	1379980800
16868	5767	1380844800
16868	4835	1380844800
16868	6601	1380844800
16868	1349	1380844800
16868	3295	1380844800
16868	6429	1380844800
16869	4673	1304380800
16869	4946	1314316800
16869	1120	1314316800
16869	6206	1314316800
16869	1119	1314316800
16869	9993	1314316800
16869	8402	1322524800
16869	9274	1322524800
16869	8500	1322784000
16869	4830	1333065600
16869	10704	1355788800
16869	546	1375315200
16869	9219	1378684800
16869	11104	1386115200
16869	6618	1401235200
16870	1610	1359590400
16870	6942	1359590400
16870	5438	1359590400
16870	4794	1371859200
16870	11717	1371859200
16871	4491	1402531200
16871	5635	1402531200
16871	6267	1402531200
16871	4043	1402531200
16871	4514	1402531200
16871	9543	1402531200
16872	440	1387670400
16872	7205	1387670400
16872	2141	1387670400
16872	1757	1387670400
16872	163	1388016000
16872	646	1388361600
16872	846	1388707200
16872	9693	1389398400
16873	10525	1226275200
16873	1643	1301875200
16873	6387	1315353600
16873	5551	1315353600
16873	3538	1364169600
16873	3358	1379116800
16874	10010	1363651200
16874	6919	1368230400
16874	790	1378339200
16874	1362	1388016000
16874	10370	1389830400
16875	430	1164067200
16875	99	1165795200
16875	2457	1189900800
16875	10547	1296691200
16875	1521	1348704000
16875	3276	1351036800
16875	2139	1358985600
16875	3799	1370304000
16875	6873	1378252800
16875	6843	1384128000
16876	345	1258588800
16876	11916	1293667200
16876	11031	1293667200
16876	2049	1324598400
16876	419	1324944000
16877	369	1206489600
16877	8579	1206489600
16877	1950	1344470400
16877	4473	1344902400
16877	3676	1344902400
16878	1375	1388966400
16878	8208	1388966400
16878	695	1390176000
16878	3739	1401235200
16878	2521	1404345600
16879	11718	1379462400
16879	5724	1391904000
16879	2733	1391904000
16879	635	1401321600
16879	346	1403308800
16880	2703	1355875200
16880	305	1355875200
16880	8594	1388448000
16880	1893	1388448000
16880	11035	1388448000
16880	10716	1388448000
16880	4492	1388448000
16881	5332	1271203200
16881	2539	1299542400
16881	10815	1324425600
16881	10224	1358899200
16881	450	1374624000
16882	1570	1388102400
16882	1615	1388102400
16882	4259	1388102400
16882	4105	1388102400
16882	1327	1388102400
16882	10313	1388102400
16882	1572	1388102400
16883	8613	1344124800
16883	8083	1350777600
16883	866	1362009600
16883	871	1362009600
16883	3963	1388534400
16884	6917	1378771200
16884	8045	1378771200
16884	316	1378771200
16884	1653	1391212800
16884	11429	1391212800
16884	741	1391299200
16884	1117	1394409600
16885	9370	1368057600
16885	305	1372118400
16885	390	1372118400
16885	391	1372118400
16885	392	1372118400
16886	1813	1388620800
16886	11112	1388620800
16886	3598	1388620800
16886	6509	1388620800
16886	3595	1388620800
16887	1303	1233964800
16887	1650	1234569600
16887	5574	1279584000
16887	1302	1294876800
16887	7719	1295740800
16887	2094	1295740800
16888	1019	1316044800
16888	5570	1355702400
16888	3236	1355875200
16888	1171	1355875200
16888	253	1355875200
16888	4699	1355875200
16888	3435	1355875200
16889	772	1319760000
16889	7890	1322956800
16889	942	1325030400
16889	1016	1328745600
16889	9533	1344038400
16889	5589	1344816000
16889	3560	1344902400
16889	6631	1372723200
16889	6632	1372723200
16889	11710	1402963200
16890	789	1386201600
16890	2821	1387497600
16890	183	1387497600
16890	1027	1387497600
16890	4213	1390003200
16890	10676	1390003200
16891	1835	1389916800
16891	729	1389916800
16891	2150	1389916800
16891	2151	1389916800
16891	2263	1389916800
16892	3667	1357776000
16892	25	1357776000
16892	1503	1357776000
16892	10539	1357776000
16892	9869	1370131200
16892	7897	1382313600
16893	9858	1355702400
16893	2053	1355875200
16893	851	1355875200
16893	9860	1355875200
16893	9859	1355875200
16893	7952	1355875200
16893	10110	1357516800
16894	7746	1121731200
16894	132	1121731200
16894	222	1121731200
16894	1206	1121731200
16894	812	1121731200
16894	9723	1121731200
16894	11803	1122681600
16894	886	1123718400
16894	468	1123977600
16894	1780	1124064000
16894	7336	1124064000
16894	1779	1126224000
16894	5714	1128643200
16894	1975	1128643200
16894	11789	1128643200
16894	11079	1226016000
16894	8175	1230076800
16895	178	1358121600
16895	4095	1358121600
16895	5408	1358121600
16895	10196	1358121600
16895	2620	1358121600
16895	5613	1358121600
16895	7161	1368921600
16895	3207	1388534400
16895	2515	1388534400
16896	1047	1349308800
16896	3089	1349654400
16896	1442	1349654400
16896	4404	1354060800
16896	4614	1354492800
16896	1222	1354492800
16896	8161	1377648000
16896	2928	1377648000
16896	2617	1379289600
16897	10787	1366329600
16897	2500	1366329600
16897	8848	1369872000
16897	4164	1369872000
16897	7416	1369872000
16897	6581	1369872000
16897	9054	1385942400
16897	4741	1389312000
16898	1984	1305331200
16898	1574	1332201600
16898	2783	1346457600
16898	2401	1382054400
16898	5271	1388966400
16898	6658	1388966400
16898	4149	1389139200
16899	4724	1348704000
16899	428	1349395200
16899	10835	1350950400
16899	6893	1353456000
16899	2801	1363132800
16899	510	1371945600
16899	1900	1377648000
16899	6097	1380153600
16899	1406	1389139200
16900	7843	1259539200
16900	6259	1293840000
16900	1911	1325462400
16900	2194	1325462400
16900	2580	1325462400
16900	6973	1325462400
16900	776	1387929600
16900	1330	1388448000
16901	798	1377475200
16901	9437	1377475200
16901	10437	1377475200
16901	5053	1377475200
16901	86	1377475200
16902	3341	1322179200
16902	3383	1322179200
16902	10444	1322179200
16902	4650	1322179200
16902	8946	1322265600
16903	9018	1361836800
16903	9019	1361836800
16903	9257	1361836800
16903	8629	1361836800
16903	490	1377475200
16904	2703	991008000
16904	2702	1009238400
16904	4116	1348704000
16904	5448	1374364800
16904	445	1377129600
16904	282	1379808000
16904	4845	1380931200
16904	4409	1382832000
16904	998	1383523200
16904	686	1386028800
16904	4578	1388448000
16904	2181	1400112000
16905	5665	1208736000
16905	9771	1229904000
16905	7717	1230681600
16905	2081	1232409600
16905	2794	1341273600
16906	172	1212278400
16906	741	1228521600
16906	7655	1264464000
16906	8657	1271289600
16906	2446	1297987200
16907	2628	1389139200
16907	1036	1389139200
16907	4282	1389139200
16907	11627	1389139200
16907	2133	1389139200
16907	4233	1389139200
16907	1280	1392681600
16907	1354	1392681600
16908	457	1304208000
16908	1789	1325635200
16908	10159	1325635200
16908	4295	1325635200
16908	5442	1358726400
16908	2050	1358726400
16909	10486	1388448000
16909	2950	1388448000
16909	2252	1388448000
16909	823	1388448000
16909	1767	1388448000
16909	6927	1388448000
16909	9101	1388448000
16909	4645	1388448000
16909	2161	1389830400
16909	1115	1389830400
16909	7169	1389830400
16910	1151	1390953600
16910	3288	1390953600
16910	1530	1392422400
16910	1699	1392422400
16910	3708	1392422400
16910	6481	1394668800
16910	3246	1394668800
16910	8529	1394668800
16911	8990	1328227200
16911	2202	1331424000
16911	7017	1388534400
16911	675	1388534400
16911	2199	1388534400
16911	6719	1402012800
16912	7238	1362009600
16912	1947	1396224000
16912	1257	1396224000
16912	429	1396224000
16912	824	1397865600
16912	9980	1397865600
16912	4742	1401753600
16912	685	1401753600
16913	9693	1391731200
16913	4660	1393113600
16913	5191	1397433600
16913	1954	1397433600
16913	188	1397433600
16914	2630	1389139200
16914	3629	1389139200
16914	9747	1389139200
16914	9379	1389139200
16914	3911	1389139200
16914	9380	1389139200
16914	8992	1389139200
16915	6838	1392422400
16915	9388	1392422400
16915	9735	1396224000
16915	5934	1396224000
16915	5935	1396224000
16916	5833	1196208000
16916	370	1259971200
16916	9126	1321056000
16916	490	1332460800
16916	5319	1332460800
16916	1305	1334188800
16917	11233	1267833600
16917	8951	1358812800
16917	11110	1359763200
16917	7078	1359763200
16917	11904	1383609600
16918	6719	1368835200
16918	9319	1383696000
16918	4213	1385683200
16918	1595	1386374400
16918	3103	1395964800
16919	836	1386892800
16919	5588	1388275200
16919	987	1388275200
16919	2499	1388275200
16919	1705	1388275200
16919	1525	1388275200
16920	11626	1299456000
16920	9005	1395705600
16920	9006	1395705600
16920	10868	1395705600
16920	2046	1400457600
16920	5474	1400457600
16920	8514	1400457600
16920	11290	1400457600
16921	9578	1380585600
16921	10689	1380758400
16921	5618	1380758400
16921	10324	1384300800
16921	419	1388620800
16921	1115	1393545600
16922	144	1364860800
16922	290	1378512000
16922	3433	1378512000
16922	9489	1378512000
16922	1602	1389657600
16923	1588	1364860800
16923	374	1364860800
16923	940	1364860800
16923	188	1364860800
16923	2554	1364860800
16923	6542	1364860800
16924	6996	1219881600
16924	329	1254960000
16924	2921	1293062400
16924	279	1317254400
16924	3620	1320278400
16924	179	1372723200
16924	5878	1372723200
16924	163	1372723200
16924	4982	1375315200
16924	5728	1375315200
16924	2523	1380067200
16924	3800	1381363200
16924	7541	1382572800
16924	4847	1383782400
16924	4276	1385942400
16924	3917	1385942400
16924	6353	1385942400
16924	2929	1385942400
16924	6843	1385942400
16924	1585	1396483200
16924	6997	1397001600
16924	6390	1397001600
16924	4073	1400112000
16924	7929	1401926400
16924	10069	1405641600
16925	2227	1294704000
16925	11520	1388707200
16925	3244	1388707200
16925	8064	1392681600
16925	8124	1392681600
16925	1813	1392681600
16925	11112	1392681600
16925	6509	1392681600
16925	3595	1392681600
16925	10978	1396656000
16925	3597	1396656000
16926	1005	1285459200
16926	8424	1369440000
16926	3508	1378252800
16926	1162	1383091200
16926	2272	1389225600
16926	1039	1397865600
16927	323	1387065600
16927	430	1387929600
16927	4261	1387929600
16927	3569	1387929600
16927	10483	1387929600
16927	3971	1388534400
16927	4251	1388534400
16927	9448	1388534400
16927	3007	1388534400
16927	1571	1388534400
16927	803	1389484800
16927	662	1396828800
16927	2405	1403913600
16928	9408	1312934400
16928	11244	1333843200
16928	5306	1374364800
16928	2570	1383782400
16928	4991	1394928000
16929	8298	1318896000
16929	2428	1325030400
16929	2094	1329609600
16929	3757	1340755200
16929	1484	1343088000
16929	1517	1350259200
16929	7751	1353110400
16929	10308	1356220800
16929	3760	1357344000
16929	9154	1379203200
16929	957	1380326400
16929	3999	1382572800
16929	366	1382572800
16929	2810	1385683200
16929	8422	1385769600
16929	1299	1385856000
16929	6013	1388188800
16929	1941	1388188800
16929	6527	1389312000
16930	4351	1380153600
16930	10510	1396569600
16930	8871	1396569600
16930	1169	1400544000
16930	168	1400544000
16931	11850	1266019200
16931	5547	1309219200
16931	6691	1357948800
16931	3967	1357948800
16931	6716	1399852800
16932	5757	1116806400
16932	4940	1116806400
16932	483	1116806400
16932	3189	1116892800
16932	493	1116892800
16932	7494	1116892800
16933	11817	1373241600
16933	11193	1380672000
16933	775	1380672000
16933	521	1380672000
16933	2030	1380672000
16933	5665	1381449600
16934	6982	1305331200
16934	396	1325203200
16934	8335	1325203200
16934	2973	1325203200
16934	3674	1325203200
16934	2541	1325203200
16935	1846	1221264000
16935	9603	1230249600
16935	3371	1236470400
16935	6621	1236470400
16935	11601	1236643200
16935	5141	1239321600
16935	936	1239840000
16935	533	1240617600
16935	380	1241654400
16935	2964	1241913600
16935	5487	1241913600
16935	2782	1241913600
16935	3870	1241913600
16935	8150	1268524800
16935	1798	1386892800
16936	3704	1333584000
16936	3681	1353801600
16936	9956	1355788800
16936	3200	1355788800
16936	5112	1355788800
16936	7117	1390262400
16936	9025	1390262400
16936	5137	1390262400
16936	7673	1390262400
16936	2122	1390262400
16936	3124	1390262400
16936	3125	1390262400
16936	2169	1390262400
16936	2868	1390262400
16936	10607	1390262400
16937	5686	1315353600
16937	4182	1315353600
16937	500	1331683200
16937	2794	1337731200
16937	1272	1343865600
16937	8102	1345680000
16937	3796	1348012800
16937	1909	1348617600
16937	4068	1350518400
16937	3393	1350518400
16937	925	1352678400
16937	8745	1352678400
16937	7314	1362787200
16937	5828	1370822400
16937	6183	1374451200
16937	955	1376524800
16937	4342	1381881600
16937	4849	1384992000
16937	7315	1385424000
16937	270	1387411200
16937	6353	1387411200
16937	5178	1387411200
16937	3951	1397865600
16937	6185	1405641600
16937	8720	1405641600
16938	261	1314835200
16938	4332	1317081600
16938	5446	1339545600
16938	2082	1347321600
16938	1519	1348963200
16938	3915	1349827200
16938	4337	1350000000
16938	5360	1360454400
16938	954	1362614400
16938	6411	1370217600
16938	2688	1376265600
16938	8807	1376265600
16938	8808	1378339200
16938	365	1382227200
16939	8646	1362009600
16939	2875	1362009600
16939	1036	1362096000
16939	55	1362096000
16939	6934	1362096000
16940	10992	1404345600
16940	2194	1404345600
16940	2665	1404345600
16940	11854	1404345600
16940	762	1404345600
16941	1302	1329177600
16941	2977	1351209600
16941	1450	1352073600
16941	1742	1352073600
16941	123	1363219200
16941	7620	1366761600
16941	2938	1366761600
16941	3025	1367280000
16941	1740	1394582400
16942	106	1388448000
16942	580	1388448000
16942	11633	1388448000
16942	7169	1388448000
16942	11311	1388448000
16942	1115	1388620800
16942	3776	1389398400
16943	10420	1383523200
16943	4898	1389139200
16943	6176	1389139200
16943	10695	1389139200
16943	9528	1389139200
16943	2689	1389139200
16944	4181	1388448000
16944	124	1388534400
16944	5816	1388534400
16944	11029	1388793600
16944	2528	1389312000
16945	1574	1319068800
16945	2429	1319068800
16945	3489	1331769600
16945	10606	1356134400
16945	5448	1374105600
16945	2802	1374105600
16945	267	1374105600
16945	2804	1382572800
16945	4846	1382572800
16945	535	1384992000
16945	2433	1384992000
16945	364	1389830400
16946	3932	1358208000
16946	5768	1361404800
16946	515	1364774400
16946	9484	1391558400
16946	10574	1391558400
16946	3577	1393891200
16946	3789	1395619200
16947	1778	1054598400
16947	10503	1055376000
16947	6720	1068163200
16947	221	1074816000
16947	6122	1092441600
16947	11838	1092441600
16947	10398	1137628800
16948	6007	1353196800
16948	3304	1354752000
16948	4306	1361750400
16948	6374	1363392000
16948	3918	1368748800
16948	721	1371081600
16949	8590	1230249600
16949	6136	1232236800
16949	5693	1232236800
16949	9771	1232409600
16949	9772	1232409600
16949	6771	1388016000
16950	9344	1330819200
16950	6808	1341446400
16950	712	1353888000
16950	613	1353888000
16950	2433	1387411200
16951	7341	1324598400
16951	1999	1324598400
16951	10967	1324598400
16951	39	1324598400
16951	6378	1324598400
16951	7692	1324598400
16951	4333	1324598400
16952	9555	1293667200
16952	11128	1293667200
16952	5382	1300665600
16952	3953	1356220800
16952	490	1356912000
16952	3730	1356912000
16952	9314	1356912000
16952	10211	1359849600
16953	2767	1200268800
16953	374	1200268800
16953	2464	1200268800
16953	376	1385596800
16953	29	1385596800
16954	2511	1375488000
16954	3322	1375488000
16954	4395	1386028800
16954	1677	1386633600
16954	2629	1393286400
16954	10165	1393286400
16954	3969	1393545600
16955	7006	1373587200
16955	3119	1373587200
16955	3184	1373587200
16955	457	1378252800
16955	608	1397433600
16956	3287	1387584000
16956	1795	1388275200
16956	396	1388275200
16956	5226	1388275200
16956	7082	1388275200
16957	9828	1229212800
16957	3472	1376524800
16957	6769	1381795200
16957	3981	1381795200
16957	1582	1383350400
16957	1002	1403136000
16958	9541	1338854400
16958	3270	1338854400
16958	6028	1387497600
16958	3281	1387584000
16958	1399	1387584000
16958	2276	1387584000
16958	701	1387584000
16958	4938	1387584000
16958	5869	1387584000
16958	87	1387584000
16958	685	1387584000
16959	7182	1285200000
16959	362	1345680000
16959	951	1351987200
16959	682	1374105600
16959	1900	1379635200
16959	4072	1391817600
16960	5250	1388275200
16960	11419	1388275200
16960	21	1388275200
16960	3512	1388275200
16960	717	1388275200
16960	4476	1388275200
16961	4877	1362614400
16961	3719	1365292800
16961	7362	1369008000
16961	2879	1391817600
16961	7566	1391817600
16962	354	1320192000
16962	5078	1337126400
16962	949	1337644800
16962	1071	1342483200
16962	7967	1342483200
16962	2203	1345593600
16962	5081	1345593600
16962	8874	1350432000
16962	3640	1350432000
16962	5476	1351036800
16962	11114	1351036800
16962	3392	1351036800
16962	951	1353196800
16962	324	1355097600
16962	3276	1355097600
16962	804	1359936000
16962	4386	1361404800
16962	2735	1361404800
16962	4841	1366156800
16962	7357	1368576000
16962	163	1376524800
16962	926	1382054400
16962	956	1382054400
16962	992	1383782400
16962	1886	1383782400
16962	2804	1386633600
16962	9366	1389225600
16962	6500	1394841600
16963	913	1388275200
16963	2877	1388275200
16963	2047	1388275200
16963	4085	1388275200
16963	8855	1388275200
16964	100	1358035200
16964	6287	1358035200
16964	1725	1358035200
16964	1742	1358035200
16964	8811	1376524800
16964	1764	1376524800
16964	6426	1376524800
16964	2824	1376524800
16964	317	1376524800
16964	3075	1391644800
16965	4909	1388448000
16965	1885	1388448000
16965	4511	1388448000
16965	7570	1388448000
16965	7049	1388448000
16965	6423	1388448000
16965	9278	1388448000
16966	6547	1282089600
16966	3943	1294963200
16966	357	1324512000
16966	3259	1341187200
16966	3756	1342137600
16966	1717	1352764800
16966	193	1355097600
16966	2165	1358467200
16966	3980	1374105600
16966	927	1382832000
16966	5175	1396742400
16966	4145	1399161600
16966	4146	1403654400
16967	9980	1377734400
16967	9075	1390435200
16967	4065	1402444800
16967	8377	1402444800
16967	450	1402444800
16967	4423	1402444800
16968	351	1231113600
16968	1163	1311811200
16968	1575	1320019200
16968	4299	1345075200
16968	4808	1348704000
16968	2431	1354147200
16968	8745	1354147200
16969	1747	1268265600
16969	9261	1268265600
16969	3453	1284076800
16969	6976	1312848000
16969	4983	1357257600
16969	2977	1357257600
16969	2663	1357257600
16969	3199	1363737600
16970	1061	1334793600
16970	401	1386547200
16970	149	1386547200
16970	9666	1386547200
16970	2554	1386547200
16970	909	1386547200
16970	8541	1404864000
16970	1373	1404864000
16971	11053	1327449600
16971	11328	1330732800
16971	4949	1330732800
16971	10583	1330732800
16971	113	1330732800
16971	4675	1330732800
16971	11553	1330732800
16971	986	1330732800
16971	11651	1335052800
16971	4674	1345420800
16971	544	1376697600
16971	10566	1386028800
16971	10343	1386028800
16971	999	1388966400
16972	5577	1189209600
16972	2344	1357257600
16972	3299	1364169600
16972	2249	1384905600
16972	5661	1388361600
16972	7275	1388361600
16972	10240	1398729600
16972	21	1398729600
16972	6380	1398729600
16972	9080	1398729600
16973	7679	1380412800
16973	443	1380412800
16973	4682	1388448000
16973	1707	1388448000
16973	8915	1388448000
16974	6804	1357344000
16974	4749	1357344000
16974	3007	1357344000
16974	10798	1358899200
16974	1393	1362355200
16974	9785	1364947200
16974	21	1381622400
16974	103	1392336000
16974	11568	1402963200
16974	9177	1402963200
16974	9266	1402963200
16974	11483	1403654400
16975	2680	1230249600
16975	2459	1230249600
16975	9679	1230249600
16975	8362	1230249600
16975	10627	1230249600
16976	1048	1392336000
16976	10359	1392336000
16976	1349	1403827200
16976	2777	1403827200
16976	2821	1403827200
16976	2554	1403827200
16977	281	1335398400
16977	5595	1338595200
16977	7967	1341964800
16977	1521	1351468800
16977	7736	1351468800
16977	9277	1355356800
16977	1577	1363824000
16977	5194	1388966400
16978	9582	1293840000
16978	10275	1331596800
16978	2046	1331596800
16978	2877	1366156800
16978	2047	1366156800
16979	434	1358726400
16979	5789	1358726400
16979	800	1358726400
16979	10480	1361664000
16979	2552	1379721600
16979	9195	1379721600
16980	2908	1358899200
16980	2636	1358899200
16980	4375	1358899200
16980	5328	1358899200
16980	4268	1358899200
16980	6393	1358899200
16980	1271	1358899200
16980	5438	1358899200
16981	608	1358726400
16981	9437	1358726400
16981	1537	1358726400
16981	1991	1358726400
16981	1101	1358726400
16982	6223	1261008000
16982	10637	1266710400
16982	563	1267574400
16982	4838	1344988800
16982	6704	1344988800
16982	3377	1344988800
16982	459	1344988800
16982	4592	1353456000
16982	1561	1356652800
16982	3866	1356652800
16982	3562	1356652800
16982	5868	1389484800
16982	1996	1389484800
16982	1757	1389484800
16983	695	1357257600
16983	3139	1357257600
16983	3510	1357257600
16983	4487	1357257600
16983	452	1357257600
16983	429	1357257600
16983	3963	1376092800
16984	1459	1295827200
16984	144	1295827200
16984	5372	1343001600
16984	4662	1404432000
16984	1416	1404432000
16985	256	1224028800
16985	8268	1230336000
16985	5841	1284595200
16985	4551	1344988800
16985	4845	1379462400
16986	667	1388188800
16986	4662	1388188800
16986	8528	1388188800
16986	7184	1388188800
16986	4827	1388188800
16986	3403	1388188800
16986	4311	1388188800
