uid	iid	time
13368	5396	1377043200
13368	738	1381017600
13368	859	1391212800
13368	160	1402790400
13369	5518	1377820800
13369	6830	1377820800
13369	816	1377820800
13369	8413	1377820800
13369	3993	1381795200
13369	6894	1381795200
13370	3172	1228003200
13370	1416	1228003200
13370	7593	1365033600
13370	6656	1365033600
13370	2469	1365033600
13371	2090	1365638400
13371	3082	1365638400
13371	5100	1365638400
13371	4886	1388016000
13371	902	1392681600
13371	6638	1403827200
13372	9858	1382918400
13372	425	1385337600
13372	1405	1387497600
13372	1518	1392681600
13372	7196	1398988800
13373	7284	1334102400
13373	1706	1365292800
13373	8440	1384473600
13373	7730	1384473600
13373	10206	1384473600
13373	3506	1384473600
13373	9969	1384732800
13374	353	1313452800
13374	4716	1317427200
13374	7799	1336694400
13374	911	1358553600
13374	3730	1379203200
13374	959	1388793600
13374	6533	1390089600
13374	4840	1399766400
13375	39	1265068800
13375	8738	1265068800
13375	3036	1290902400
13375	1945	1344902400
13375	441	1351900800
13375	1371	1352764800
13375	3097	1353024000
13376	4927	1167955200
13376	2981	1318291200
13376	3698	1346371200
13376	921	1356652800
13376	6814	1358812800
13376	4694	1364256000
13376	8910	1378512000
13376	2071	1401408000
13377	8981	1384128000
13377	7814	1385942400
13377	514	1396569600
13377	1359	1396569600
13377	9466	1396569600
13378	5286	1151625600
13378	8333	1221436800
13378	2820	1319587200
13378	150	1386806400
13378	1365	1400889600
13379	9454	1399939200
13379	6799	1399939200
13379	8683	1399939200
13379	4599	1402185600
13379	300	1402272000
13379	604	1402272000
13380	1660	1338508800
13380	5548	1341273600
13380	4941	1360022400
13380	1526	1366588800
13380	1074	1366588800
13380	3196	1366588800
13380	2425	1366588800
13381	4805	1222128000
13381	1912	1261612800
13381	1369	1303776000
13381	6	1320105600
13381	288	1338595200
13381	1430	1343260800
13381	172	1351209600
13381	2810	1359158400
13381	3016	1378166400
13381	1101	1381968000
13381	6581	1389052800
13381	2881	1389484800
13381	4613	1398297600
13382	2305	1350172800
13382	1165	1367971200
13382	2181	1367971200
13382	8034	1367971200
13382	1798	1374796800
13382	184	1374796800
13382	6475	1397088000
13382	2184	1400112000
13382	2710	1400112000
13383	440	1341532800
13383	5828	1348531200
13383	1277	1348704000
13383	4624	1349049600
13383	9131	1351555200
13383	1308	1355616000
13383	2064	1359936000
13383	374	1363996800
13383	1006	1376524800
13383	8930	1401235200
13383	565	1401235200
13384	8037	1368748800
13384	389	1378339200
13384	5000	1378339200
13384	1203	1382140800
13384	2822	1396051200
13385	1337	1303171200
13385	5681	1348012800
13385	3941	1350518400
13385	2419	1395100800
13385	4379	1395100800
13386	5260	1086048000
13386	6051	1167004800
13386	4753	1181779200
13386	2141	1203724800
13386	9337	1210204800
13386	405	1210204800
13386	1416	1213142400
13386	3685	1218326400
13386	624	1219449600
13386	2959	1245456000
13386	4117	1245456000
13386	1491	1246665600
13386	3810	1250035200
13386	5974	1251590400
13386	8999	1282435200
13386	8998	1306627200
13386	1692	1309910400
13386	7018	1384387200
13386	5664	1385683200
13386	3369	1392249600
13387	4322	1309996800
13387	6808	1355702400
13387	6695	1387324800
13387	2557	1388448000
13387	3021	1402272000
13388	9723	1249689600
13388	7725	1251158400
13388	882	1316476800
13388	1338	1316476800
13388	2058	1316476800
13388	1576	1328140800
13388	1654	1370476800
13388	2577	1371081600
13388	3640	1373932800
13388	4477	1377129600
13389	3011	1371340800
13389	9351	1371340800
13389	179	1371340800
13389	4023	1371340800
13389	7263	1371340800
13389	3088	1403654400
13389	649	1403654400
13390	3630	1237680000
13390	7631	1262217600
13390	8605	1262217600
13390	5877	1264204800
13390	6878	1267574400
13390	8055	1271894400
13390	2424	1274659200
13391	2471	1340928000
13391	1178	1343088000
13391	2038	1343174400
13391	135	1372982400
13391	981	1403568000
13392	9451	1275350400
13392	2082	1309132800
13392	6255	1354924800
13392	7756	1356825600
13392	143	1356825600
13393	5959	1368921600
13393	4297	1368921600
13393	3230	1376092800
13393	2783	1376092800
13393	265	1376092800
13393	5949	1402099200
13393	6396	1402099200
13393	135	1402099200
13394	7929	1327190400
13394	5154	1361923200
13394	3087	1361923200
13394	1074	1361923200
13394	6174	1361923200
13395	8698	1222732800
13395	9273	1277683200
13395	3943	1277683200
13395	5704	1325376000
13395	8155	1341360000
13396	6188	1345939200
13396	1877	1349049600
13396	8240	1354320000
13396	385	1357948800
13396	1276	1357948800
13396	353	1357948800
13396	7500	1393459200
13397	6120	1278460800
13397	5850	1339200000
13397	3623	1350518400
13397	2810	1352332800
13397	738	1381968000
13398	2651	1087516800
13398	8039	1088726400
13398	3409	1090886400
13398	9631	1090886400
13398	5064	1091750400
13398	8831	1100649600
13398	10082	1126137600
13398	9600	1161993600
13398	5045	1168300800
13398	2742	1185321600
13399	9850	1209513600
13399	1481	1214092800
13399	388	1276819200
13399	948	1279411200
13399	690	1279411200
13399	10129	1279411200
13399	1622	1279411200
13399	2199	1287532800
13399	445	1365033600
13399	9972	1391990400
13399	5054	1391990400
13399	676	1394668800
13399	4475	1398902400
13400	1935	1312761600
13400	591	1325721600
13400	1316	1350604800
13400	685	1377129600
13400	1552	1382313600
13401	6767	1321142400
13401	811	1321142400
13401	9325	1321142400
13401	6132	1321142400
13401	5803	1321142400
13402	6417	1268179200
13402	1090	1274140800
13402	4974	1297382400
13402	2628	1399507200
13402	740	1404604800
13403	932	1357257600
13403	7424	1372377600
13403	416	1372550400
13403	649	1378339200
13403	1232	1378512000
13403	2060	1379203200
13403	2059	1382745600
13403	3113	1392249600
13403	6348	1394668800
13403	6167	1394841600
13403	372	1395446400
13403	6533	1397606400
13403	471	1398729600
13403	7435	1399075200
13403	7083	1400716800
13403	4644	1403481600
13403	1031	1404345600
13404	2796	1372032000
13404	1257	1372291200
13404	71	1372723200
13404	3947	1372896000
13404	6638	1379376000
13404	1752	1379376000
13404	6103	1388016000
13405	478	1369094400
13405	443	1377820800
13405	685	1377820800
13405	5979	1380672000
13405	9729	1397001600
13406	1511	1393804800
13406	9018	1393804800
13406	1976	1393804800
13406	512	1393804800
13406	4443	1393804800
13407	9199	1313712000
13407	2184	1313712000
13407	4337	1341532800
13407	4633	1363564800
13407	4753	1391299200
13407	743	1394150400
13408	175	1356652800
13408	851	1360195200
13408	920	1367452800
13408	6551	1396915200
13408	2581	1402272000
13409	4452	1380499200
13409	4630	1380499200
13409	2319	1382659200
13409	2470	1385942400
13409	9127	1385942400
13410	6867	1340323200
13410	1670	1363478400
13410	3844	1365811200
13410	1690	1389571200
13410	8237	1395878400
13411	6611	1271894400
13411	3962	1305158400
13411	151	1326153600
13411	5720	1330819200
13411	534	1338854400
13411	1308	1356825600
13411	663	1390348800
13412	5572	1374451200
13412	1158	1390003200
13412	5916	1390003200
13412	139	1390003200
13412	5981	1390003200
13413	5608	1363132800
13413	5606	1376352000
13413	7046	1376697600
13413	1824	1376697600
13413	1747	1389139200
13413	3842	1395705600
13413	4166	1395705600
13413	8746	1395705600
13413	9503	1395705600
13413	5667	1395705600
13413	8851	1395705600
13413	1105	1395705600
13413	1709	1395705600
13413	2021	1395705600
13413	2764	1397692800
13414	764	1292025600
13414	4936	1325203200
13414	168	1350864000
13414	3376	1370908800
13414	1810	1386633600
13414	232	1398556800
13415	1336	1354752000
13415	6946	1354752000
13415	7847	1354752000
13415	3928	1355184000
13415	7455	1359849600
13415	2313	1361232000
13415	1750	1361232000
13415	5694	1373587200
13415	2450	1373587200
13415	6335	1373587200
13415	1245	1376006400
13415	5098	1390521600
13416	1025	1335052800
13416	39	1364601600
13416	397	1364601600
13416	5660	1364601600
13416	961	1384646400
13417	6545	1274659200
13417	4437	1274659200
13417	1232	1361145600
13417	6962	1366329600
13417	4421	1373328000
13417	794	1373328000
13417	1614	1373328000
13417	2428	1374969600
13417	2137	1401062400
13417	2061	1401926400
13417	9125	1401926400
13417	7466	1402876800
13417	2261	1402876800
13417	8372	1404172800
13417	210	1404172800
13418	9452	1203811200
13418	2102	1245196800
13418	1304	1294012800
13418	1021	1296172800
13418	1754	1313625600
13418	8304	1346198400
13419	10168	1352419200
13419	2014	1352419200
13419	2015	1352419200
13419	2016	1352419200
13419	1571	1352419200
13419	9540	1379462400
13420	6112	1351123200
13420	32	1354752000
13420	7482	1372896000
13420	7826	1372896000
13420	8609	1381363200
13421	693	1295654400
13421	59	1317513600
13421	1387	1317513600
13421	8514	1359331200
13421	6	1387756800
13421	1649	1405987200
13422	2976	1158105600
13422	6392	1284940800
13422	7685	1355788800
13422	794	1360022400
13422	1927	1361577600
13423	814	1231286400
13423	499	1231286400
13423	6053	1231286400
13423	6116	1231286400
13423	1082	1259625600
13423	6585	1259625600
13423	1260	1262736000
13423	2959	1262736000
13423	1921	1262736000
13423	4307	1262736000
13423	4935	1264982400
13423	6052	1264982400
13423	9400	1264982400
13423	1027	1264982400
13423	4070	1264982400
13423	2850	1265155200
13423	9311	1265155200
13423	2143	1265155200
13423	5279	1265155200
13423	194	1265155200
13423	9253	1273104000
13423	3230	1280966400
13423	6825	1280966400
13423	1634	1288224000
13423	1902	1294185600
13423	9542	1298937600
13423	2539	1305849600
13423	4122	1327449600
13423	8697	1327449600
13423	609	1327536000
13423	6553	1337731200
13423	8404	1352073600
13423	7381	1352073600
13423	2622	1352332800
13424	9215	1357948800
13424	1197	1357948800
13424	2169	1373500800
13424	264	1373500800
13424	6217	1401235200
13425	4176	1388448000
13425	3071	1388448000
13425	4180	1388448000
13425	9344	1394582400
13425	197	1394582400
13425	8458	1396828800
13425	8412	1405296000
13426	3713	1332460800
13426	8413	1340236800
13426	612	1340323200
13426	609	1340409600
13426	1897	1340409600
13426	3019	1342310400
13426	645	1342483200
13426	718	1350691200
13426	98	1350691200
13426	5794	1350691200
13426	5148	1357344000
13426	4122	1361232000
13426	6267	1361232000
13426	9140	1361232000
13426	717	1361750400
13426	1073	1374019200
13426	6430	1374019200
13426	7352	1376697600
13426	2328	1377561600
13426	2746	1386547200
13427	325	1237766400
13427	873	1303948800
13427	2644	1329436800
13427	8473	1335657600
13427	1903	1347580800
13427	8262	1390521600
13428	7324	1365552000
13428	3921	1367193600
13428	6552	1380067200
13428	1163	1380067200
13428	6193	1384128000
13428	3647	1392940800
13428	7644	1397865600
13429	7116	1366848000
13429	5552	1379894400
13429	1959	1389571200
13429	431	1389571200
13429	3635	1401753600
13429	3855	1401753600
13430	1027	1245110400
13430	4631	1287100800
13430	4917	1287100800
13430	4437	1287100800
13430	5170	1339891200
13430	2674	1348790400
13430	7509	1379548800
13430	5833	1379548800
13430	3127	1391126400
13430	5550	1397952000
13430	4038	1398038400
13430	1434	1398038400
13430	483	1398384000
13430	7233	1398729600
13430	5789	1398729600
13430	5270	1399161600
13430	4196	1400976000
13430	10211	1401840000
13431	1305	1314662400
13431	368	1337212800
13431	964	1337212800
13431	2968	1337212800
13431	1346	1337212800
13432	66	1383177600
13432	4860	1383177600
13432	2180	1383177600
13432	8068	1383177600
13432	3882	1383177600
13433	5595	1252713600
13433	3181	1332806400
13433	3905	1357171200
13433	7542	1357171200
13433	8298	1362096000
13433	9186	1395619200
13434	6327	1264809600
13434	5081	1264809600
13434	8694	1267315200
13434	578	1296345600
13434	8456	1395446400
13435	7075	1320537600
13435	2830	1376524800
13435	1931	1383782400
13435	2729	1383782400
13435	3313	1383782400
13435	648	1383782400
13435	8026	1388534400
13435	471	1389484800
13435	545	1389484800
13435	129	1389484800
13435	8395	1393027200
13436	135	1396828800
13436	5098	1397001600
13436	2788	1398038400
13436	389	1402617600
13436	5560	1402617600
13436	7769	1403049600
13437	7464	1378339200
13437	472	1397174400
13437	10150	1397174400
13437	2937	1398124800
13437	10171	1405209600
13437	2943	1405209600
13438	7781	1264291200
13438	3625	1358035200
13438	2226	1358380800
13438	8697	1376352000
13438	10191	1376352000
13438	5216	1400544000
13438	3248	1400544000
13439	10210	1400112000
13439	1540	1401667200
13439	5009	1402617600
13439	1544	1405900800
13439	1545	1405900800
13439	1543	1405900800
13439	1548	1405900800
13440	947	1394841600
13440	9559	1398643200
13440	2512	1398816000
13440	122	1398816000
13440	5601	1398816000
13440	1614	1403740800
13441	2384	1201392000
13441	3724	1232928000
13441	8061	1289001600
13441	381	1296864000
13441	5039	1353196800
13441	7043	1371254400
13442	7099	1387584000
13442	8812	1397520000
13442	5394	1397520000
13442	5560	1398556800
13442	1869	1398556800
13443	10056	1322352000
13443	6530	1326240000
13443	6346	1370217600
13443	3232	1370217600
13443	1364	1377388800
13443	5253	1403222400
13444	3802	1030233600
13444	1922	1112832000
13444	5467	1112832000
13444	4073	1112832000
13444	8472	1112832000
13444	3394	1112832000
13444	6477	1120089600
13444	2008	1165017600
13444	7968	1174089600
13444	2495	1303344000
13444	6053	1332979200
13444	7273	1389744000
13445	2911	1403395200
13445	9961	1403395200
13445	1849	1403395200
13445	649	1403395200
13445	2716	1403395200
13446	902	1319241600
13446	4444	1389484800
13446	3719	1389484800
13446	1462	1389484800
13446	8280	1389484800
13446	8726	1389484800
13447	1411	1162425600
13447	686	1263254400
13447	534	1269475200
13447	4195	1361836800
13447	692	1367193600
13447	596	1369180800
13447	3444	1389052800
13447	4197	1389484800
13447	1009	1390262400
13447	2338	1390867200
13447	5479	1393891200
13447	2953	1394150400
13447	6675	1398124800
13447	4613	1399248000
13447	172	1400544000
13448	9326	1167782400
13448	2216	1226880000
13448	8626	1293494400
13448	2779	1367625600
13448	9325	1395014400
13448	1121	1395792000
13449	8199	1290038400
13449	1220	1389139200
13449	7707	1389139200
13449	5531	1389139200
13449	2261	1389139200
13450	4885	1315440000
13450	1616	1315440000
13450	1985	1315440000
13450	6267	1368489600
13450	8775	1368489600
13450	1367	1368489600
13450	200	1368489600
13450	9214	1368489600
13450	6504	1368489600
13450	1371	1368489600
13450	736	1368489600
13450	3131	1375920000
13450	9834	1375920000
13451	5833	1352419200
13451	7266	1360713600
13451	10153	1371859200
13451	1009	1385769600
13451	8627	1394150400
13451	9285	1399075200
13452	3378	1079308800
13452	1725	1258675200
13452	2052	1258675200
13452	7300	1263600000
13452	1131	1269475200
13452	4905	1280275200
13452	6817	1293321600
13452	7661	1301788800
13452	4370	1302998400
13452	202	1328054400
13452	6774	1330041600
13452	4385	1335830400
13452	4388	1335830400
13452	8615	1371513600
13453	9220	1324598400
13453	2146	1343088000
13453	7005	1345075200
13453	4573	1351209600
13453	472	1374969600
13454	10104	1334793600
13454	2450	1360972800
13454	1378	1370649600
13454	1414	1382572800
13454	6189	1390608000
13454	7082	1401926400
13455	2458	1299974400
13455	5006	1304812800
13455	8976	1366502400
13455	8731	1366502400
13455	6203	1405036800
13456	5281	1309219200
13456	4301	1360108800
13456	2401	1365724800
13456	9705	1380844800
13456	8362	1386892800
13457	3182	1213747200
13457	2480	1249516800
13457	6213	1323993600
13457	6728	1358467200
13457	3637	1390780800
13458	1151	1355529600
13458	4724	1355529600
13458	4222	1356739200
13458	6307	1366243200
13458	601	1396137600
13459	7776	1357171200
13459	3547	1368576000
13459	7886	1369526400
13459	6017	1370390400
13459	8033	1381536000
13459	8093	1388102400
13459	7015	1388102400
13459	2794	1388102400
13460	1999	1071878400
13460	7194	1079308800
13460	7096	1079308800
13460	9293	1164153600
13460	7858	1164153600
13460	1656	1167609600
13460	1657	1167609600
13460	3465	1206230400
13460	8882	1207958400
13460	152	1315526400
13461	10157	1042675200
13461	9018	1148256000
13461	5879	1169856000
13461	4250	1187568000
13461	4072	1187827200
13461	2509	1193011200
13462	6366	1328918400
13462	431	1329868800
13462	2154	1330473600
13462	4541	1348963200
13462	5154	1348963200
13462	369	1348963200
13462	3280	1353628800
13462	1232	1356739200
13462	5810	1360022400
13462	7177	1368316800
13462	8866	1385769600
13462	3772	1385769600
13463	5064	1155513600
13463	2344	1189209600
13463	880	1346889600
13463	10148	1355616000
13463	4683	1385078400
13463	6499	1385596800
13463	938	1385596800
13463	9553	1388275200
13463	2137	1388275200
13463	5270	1388275200
13464	5279	1389139200
13464	374	1389139200
13464	3154	1389139200
13464	1184	1389139200
13464	583	1389139200
13465	3252	1212969600
13465	4041	1220227200
13465	5694	1232236800
13465	5094	1308614400
13465	5095	1308614400
13465	2475	1308614400
13465	6911	1328054400
13466	6145	1378252800
13466	1306	1378252800
13466	8822	1387238400
13466	7776	1387238400
13466	5263	1387238400
13467	2920	1378944000
13467	3901	1384819200
13467	2548	1385683200
13467	3286	1386633600
13467	206	1394668800
13467	238	1400803200
13467	1842	1401580800
13467	661	1401580800
13467	1453	1403395200
13468	8793	1343433600
13468	6544	1343433600
13468	10002	1347840000
13468	2447	1374624000
13468	6497	1374624000
13468	5318	1374624000
13468	8243	1374624000
13468	6496	1374624000
13468	6612	1374624000
13468	752	1374624000
13468	746	1374624000
13468	7829	1378339200
13469	3589	1354752000
13469	6816	1377907200
13469	2107	1377907200
13469	109	1377907200
13469	5785	1381017600
13469	6167	1400371200
13469	3248	1403654400
13470	384	1375488000
13470	1871	1375488000
13470	2545	1386633600
13470	6679	1390435200
13470	5523	1392249600
13470	2084	1399939200
13470	207	1399939200
13470	3541	1399939200
13470	7433	1400803200
13471	7069	1386201600
13471	9676	1386201600
13471	7046	1386201600
13471	7824	1386201600
13471	5626	1404604800
13471	1709	1404604800
13472	5131	1293753600
13472	1248	1326153600
13472	4363	1326153600
13472	6127	1370649600
13472	7429	1373155200
13472	707	1394755200
13472	7509	1394755200
13472	109	1394755200
13472	9570	1394755200
13472	4041	1396137600
13473	1338	1314662400
13473	1013	1350432000
13473	1256	1355356800
13473	2479	1387929600
13473	1620	1389398400
13474	2516	1258070400
13474	5217	1323129600
13474	3187	1324944000
13474	4822	1324944000
13474	8336	1326412800
13474	1163	1326412800
13474	489	1331337600
13474	4308	1391385600
13475	6743	1219881600
13475	1229	1219881600
13475	273	1383091200
13475	263	1383091200
13475	1347	1383091200
13475	8185	1383091200
13475	3049	1383091200
13475	1895	1383091200
13475	135	1383091200
13475	1852	1383091200
13475	5660	1383091200
13475	1853	1383091200
13475	3673	1383091200
13475	3780	1383091200
13475	2898	1388707200
13475	9125	1404345600
13476	10074	1135900800
13476	6993	1135900800
13476	3370	1142726400
13476	2285	1142726400
13476	5045	1142726400
13477	385	1388793600
13477	2539	1388793600
13477	9384	1388793600
13477	2866	1390003200
13477	2819	1390003200
13477	218	1393113600
13477	8631	1393113600
13477	7392	1393113600
13477	7961	1395446400
13478	3637	1325462400
13478	9894	1331251200
13478	1159	1334880000
13478	9077	1362182400
13478	3853	1364515200
13478	6997	1365465600
13478	9691	1379289600
13478	8307	1379289600
13478	1078	1384905600
13478	9212	1390176000
13478	7259	1390435200
13478	8788	1391817600
13478	1257	1402099200
13478	3691	1403568000
13478	40	1404259200
13479	747	1364083200
13479	707	1365984000
13479	142	1373587200
13479	6331	1382400000
13479	2933	1385942400
13479	389	1391817600
13479	1664	1401926400
13480	8108	1243209600
13480	5887	1329696000
13480	3107	1367280000
13480	6107	1370649600
13480	7972	1370649600
13480	9291	1377302400
13480	5064	1392595200
13480	3366	1392595200
13480	6788	1392595200
13480	1879	1392595200
13481	9816	1359936000
13481	5801	1359936000
13481	110	1367366400
13481	3927	1367366400
13481	3544	1386374400
13481	1794	1386374400
13482	854	1327968000
13482	6222	1336521600
13482	4878	1362182400
13482	5996	1370131200
13482	4975	1377820800
13483	4120	1358985600
13483	10080	1358985600
13483	10101	1358985600
13483	1967	1360454400
13483	2169	1366070400
13484	5601	1360195200
13484	9250	1360195200
13484	2532	1387843200
13484	8058	1399075200
13484	1376	1399075200
13485	5348	1267747200
13485	3923	1267747200
13485	2409	1267747200
13485	630	1267747200
13485	1892	1267747200
13485	6824	1292889600
13485	6416	1292889600
13485	3325	1292889600
13485	930	1396915200
13486	2856	1367625600
13486	6836	1377907200
13486	5603	1377907200
13486	541	1395360000
13486	9209	1395360000
13486	481	1404691200
13487	7776	1379894400
13487	944	1379980800
13487	2366	1380672000
13487	6634	1381449600
13487	3637	1382054400
13487	8083	1386547200
13487	193	1393804800
13487	10030	1395187200
13487	1990	1405296000
13488	1721	1263945600
13488	8959	1365552000
13488	10031	1365552000
13488	4566	1405382400
13488	2100	1405382400
13489	1706	1367625600
13489	1506	1367625600
13489	5632	1374451200
13489	1330	1403913600
13489	2137	1403913600
13489	808	1403913600
13489	8205	1403913600
13490	1374	1222905600
13490	5543	1259625600
13490	6177	1314748800
13490	9097	1322438400
13490	995	1339372800
13490	290	1344038400
13490	8990	1351987200
13490	4193	1354320000
13490	1894	1356220800
13490	5822	1357948800
13490	5473	1365206400
13490	537	1370131200
13490	937	1374883200
13490	3562	1375920000
13490	5475	1376265600
13490	65	1376438400
13490	508	1376524800
13490	6882	1376956800
13490	146	1377129600
13490	5476	1379030400
13490	940	1383523200
13490	1102	1385769600
13490	9587	1386633600
13490	254	1387497600
13490	1886	1389916800
13490	5495	1391385600
13490	7641	1391472000
13490	3257	1392076800
13490	3539	1394150400
13490	3446	1396915200
13490	6562	1398038400
13490	861	1399334400
13490	1646	1403308800
13490	988	1403740800
13491	1624	1364688000
13491	1616	1364688000
13491	4663	1368489600
13491	1559	1375747200
13491	3088	1378425600
13492	5066	1352592000
13492	1670	1353283200
13492	1491	1353801600
13492	1096	1364774400
13492	5152	1369872000
13493	7487	1399420800
13493	2914	1399420800
13493	9405	1399420800
13493	9967	1399420800
13493	2021	1399420800
13494	6344	1388534400
13494	1009	1388534400
13494	3998	1394841600
13494	1902	1405382400
13494	1232	1405382400
13495	3881	1352246400
13495	8670	1352246400
13495	8936	1401494400
13495	5594	1401494400
13495	9108	1401494400
13496	1582	1387929600
13496	3787	1389398400
13496	6439	1389398400
13496	9356	1389398400
13496	2356	1389398400
13496	1985	1389398400
13496	9060	1394236800
13497	2893	1178755200
13497	455	1215302400
13497	5745	1274054400
13497	1767	1292716800
13497	5302	1361145600
13498	1093	1336953600
13498	4264	1340928000
13498	5621	1353542400
13498	1820	1355616000
13498	1800	1396656000
13498	3414	1396656000
13499	5645	1314057600
13499	836	1319155200
13499	3674	1350518400
13499	371	1353888000
13499	3607	1367712000
13499	3646	1367712000
13499	1094	1377561600
13499	9182	1381363200
13499	6741	1391731200
13499	8284	1391731200
13499	6875	1391731200
13500	1873	1352851200
13500	3068	1365811200
13500	5630	1365811200
13500	69	1389744000
13500	2370	1392249600
13500	154	1392249600
13501	2912	1341360000
13501	1189	1360108800
13501	2342	1404604800
13501	218	1404604800
13501	7546	1404604800
13501	385	1404604800
13501	7291	1404604800
13502	663	1324944000
13502	9608	1365206400
13502	1181	1384300800
13502	920	1398729600
13502	1321	1398729600
13502	3310	1398729600
13503	3395	1154476800
13503	546	1380844800
13503	261	1399334400
13503	9029	1399334400
13503	8673	1399334400
13503	1088	1402704000
13503	7545	1402704000
13503	1085	1402704000
13504	1269	1322006400
13504	5460	1361232000
13504	1035	1361664000
13504	8127	1362182400
13504	16	1373414400
13504	643	1381881600
13505	2919	963446400
13505	3684	1023926400
13505	2013	1032912000
13505	3804	1033344000
13505	2306	1171843200
13505	8321	1230681600
13506	1808	1233878400
13506	89	1336780800
13506	7745	1354665600
13506	1215	1357516800
13506	6531	1358640000
13507	97	1306454400
13507	7209	1335398400
13507	49	1335398400
13507	1342	1346976000
13507	7413	1355443200
13507	4555	1355443200
13507	469	1355529600
13507	6063	1355529600
13507	6018	1355529600
13507	583	1355529600
13507	7812	1355616000
13507	1579	1355616000
13507	3773	1355875200
13507	255	1356566400
13507	257	1356566400
13507	2255	1356652800
13507	6863	1357344000
13507	394	1362268800
13507	10204	1366070400
13507	5530	1367193600
13507	1448	1367712000
13507	1447	1367712000
13507	8659	1372896000
13507	204	1373328000
13507	65	1376179200
13507	5392	1380067200
13507	2198	1383350400
13507	1595	1384128000
13507	4727	1384128000
13507	9887	1387670400
13507	8215	1388448000
13507	2798	1390176000
13507	1104	1394755200
13507	6562	1398124800
13507	5702	1405728000
13508	4454	1385337600
13508	4302	1391558400
13508	4046	1391558400
13508	2557	1391904000
13508	1389	1391904000
13508	7060	1404345600
13508	2399	1404345600
13508	1073	1404345600
13508	2266	1404345600
13509	2691	1323561600
13509	9865	1327536000
13509	2874	1327536000
13509	5299	1327536000
13509	1803	1355529600
13509	3931	1357603200
13509	2938	1357948800
13509	110	1361491200
13509	1550	1361491200
13509	406	1366070400
13509	8708	1388448000
13509	5775	1390867200
13509	3200	1391990400
13509	1783	1393891200
13510	2557	1384560000
13510	1389	1384560000
13510	5718	1396742400
13510	922	1396742400
13510	420	1396742400
13510	6218	1396742400
13510	1057	1396828800
13511	1392	1371772800
13511	3702	1371772800
13511	5633	1375056000
13511	2227	1375056000
13511	8267	1375056000
13511	6273	1383696000
13512	1027	1253232000
13512	1879	1255132800
13512	2372	1255478400
13512	6508	1256601600
13512	5371	1257120000
13512	1046	1257897600
13512	83	1257897600
13512	6537	1257984000
13512	3709	1257984000
13512	5877	1258243200
13512	2921	1258329600
13512	510	1258329600
13512	7473	1258329600
13512	10216	1258329600
13512	7683	1259020800
13512	7181	1259020800
13512	7515	1259193600
13512	9757	1259280000
13512	1924	1259280000
13512	2347	1259280000
13512	1783	1259366400
13512	1021	1259539200
13512	2342	1259625600
13512	10214	1259971200
13512	669	1260316800
13512	6428	1261267200
13512	3825	1261526400
13512	3423	1262476800
13512	9516	1262476800
13512	7134	1264982400
13512	5686	1265068800
13512	2161	1266019200
13512	3159	1266624000
13512	7513	1267056000
13512	10073	1268179200
13512	9859	1268438400
13512	6236	1269561600
13512	8515	1269648000
13512	8886	1277510400
13512	994	1362268800
13512	5463	1377993600
13513	6855	1237248000
13513	2436	1376006400
13513	168	1377734400
13513	9360	1400457600
13513	265	1400457600
13513	5657	1401148800
13513	3689	1401148800
13514	6469	981504000
13514	3803	981936000
13514	5638	981936000
13514	8448	983318400
13514	5259	988848000
13514	460	989798400
13514	9302	991699200
13515	2591	1371772800
13515	4243	1371772800
13515	3622	1384732800
13515	2329	1384732800
13515	995	1397347200
13516	4518	1232496000
13516	8638	1252713600
13516	7993	1326499200
13516	8549	1360972800
13516	8486	1363737600
13517	1886	1381795200
13517	5900	1387238400
13517	3910	1387238400
13517	6122	1387238400
13517	5658	1388275200
13518	2873	1280016000
13518	5506	1306281600
13518	3566	1391990400
13518	8178	1391990400
13518	5308	1391990400
13519	6476	1378080000
13519	478	1379030400
13519	8194	1390089600
13519	1053	1392422400
13519	9564	1392422400
13519	4688	1392422400
13520	7481	1121126400
13520	5109	1137196800
13520	9728	1238112000
13520	1698	1290643200
13520	1700	1293494400
13520	4532	1307664000
13520	5735	1372118400
13520	1773	1377129600
13520	435	1381536000
13520	1204	1388361600
13520	410	1393545600
13520	7520	1405209600
13521	4473	1349308800
13521	9162	1371254400
13521	2071	1374019200
13521	604	1374019200
13521	4711	1374019200
13522	3924	1243036800
13522	4024	1243036800
13522	947	1243036800
13522	2973	1243209600
13522	5523	1253577600
13522	5688	1293753600
13523	2642	1283212800
13523	4928	1283212800
13523	1343	1283212800
13523	4105	1283212800
13523	10112	1283212800
13523	1719	1283212800
13523	1833	1283212800
13524	9353	1151452800
13524	948	1187222400
13524	4524	1264809600
13524	1101	1383177600
13524	1436	1392854400
13525	2659	1212969600
13525	1427	1274832000
13525	877	1323820800
13525	7482	1372550400
13525	7330	1372550400
13525	168	1372550400
13526	3359	1059696000
13526	6261	1059696000
13526	8041	1059696000
13526	7194	1065139200
13526	9956	1367193600
13527	3275	1162944000
13527	273	1271808000
13527	18	1312243200
13527	1893	1337990400
13527	972	1377388800
13528	299	1331510400
13528	7390	1337126400
13528	2515	1337904000
13528	313	1355011200
13528	2123	1365552000
13528	110	1365552000
13528	1934	1365552000
13528	8751	1390262400
13528	8176	1390262400
13529	1876	1353369600
13529	7530	1356739200
13529	8253	1356739200
13529	9363	1356739200
13529	6970	1357603200
13529	8211	1358121600
