18248.0000	0.1573	0.1573	0.1573	0.1573	0.1573	0.0105	0.0166	0.0500	0.0060	0.1306
18249.0000	0.0491	0.0274	0.1850	0.3073	0.0498	0.0662	0.1582	0.0668	0.0607	0.0295
18250.0000	0.0610	0.0610	0.0610	0.0610	0.0610	0.3791	0.0565	0.0695	0.1677	0.0223
18251.0000	0.1100	0.1100	0.1100	0.0032	0.0068	0.0337	0.0042	0.0280	0.0440	0.5501
18252.0000	0.0788	0.0788	0.0788	0.0788	0.2262	0.0480	0.1368	0.0934	0.1254	0.0550
18253.0000	0.0801	0.0801	0.0801	0.0801	0.0801	0.0801	0.1705	0.1055	0.1924	0.0513
18254.0000	0.0955	0.0955	0.0955	0.0955	0.0955	0.0487	0.0103	0.0595	0.1386	0.2654
18255.0000	0.1127	0.1127	0.1127	0.1127	0.1127	0.0911	0.0906	0.0622	0.1619	0.0305
18256.0000	0.0475	0.0475	0.0120	0.0488	0.1156	0.1324	0.1333	0.0894	0.0820	0.2915
18257.0000	0.2077	0.1391	0.1384	0.0435	0.0607	0.0642	0.1574	0.1113	0.0204	0.0571
18258.0000	0.0590	0.0590	0.0590	0.0590	0.0590	0.0590	0.1454	0.1223	0.0505	0.3277
18259.0000	0.0412	0.0412	0.0412	0.0820	0.0832	0.0613	0.1305	0.0988	0.3919	0.0287
18260.0000	0.0256	0.0736	0.3624	0.0740	0.1088	0.0165	0.0300	0.0207	0.2139	0.0745
18261.0000	0.1362	0.0677	0.0735	0.0673	0.0903	0.1707	0.0486	0.1492	0.1643	0.0322
18262.0000	0.0525	0.0301	0.0582	0.0905	0.2787	0.0929	0.0887	0.1362	0.0931	0.0792
18263.0000	0.0640	0.0640	0.0343	0.1850	0.1401	0.1382	0.0665	0.0739	0.1609	0.0730
18264.0000	0.1710	0.1710	0.1710	0.0303	0.0102	0.0142	0.0629	0.0893	0.0933	0.1866
18265.0000	0.0561	0.1084	0.0090	0.1543	0.0140	0.0964	0.1357	0.1363	0.1651	0.1248
18266.0000	0.1135	0.1135	0.1135	0.1135	0.3272	0.0142	0.1662	0.0199	0.0042	0.0142
18267.0000	0.0879	0.0879	0.0879	0.0879	0.0879	0.0879	0.1011	0.1470	0.1417	0.0827
18268.0000	0.0347	0.0347	0.0347	0.0347	0.0862	0.0949	0.2410	0.0875	0.3326	0.0187
18269.0000	0.0001	0.0004	0.0011	0.0006	0.0046	0.0015	0.0021	0.0036	0.3115	0.6745
18270.0000	0.0613	0.0613	0.0613	0.0349	0.0147	0.0223	0.0197	0.0140	0.0707	0.6397
18271.0000	0.0729	0.3279	0.0681	0.0527	0.0606	0.0941	0.0484	0.0776	0.0401	0.1575
18272.0000	0.1258	0.1258	0.1258	0.1258	0.1258	0.1765	0.0428	0.0322	0.0780	0.0414
18273.0000	0.0989	0.0989	0.0989	0.0989	0.0989	0.0989	0.2294	0.1164	0.0519	0.0087
18274.0000	0.0838	0.0838	0.0838	0.0838	0.0838	0.0209	0.0930	0.0435	0.1092	0.3147
18275.0000	0.0289	0.0289	0.0289	0.0289	0.0289	0.2211	0.1482	0.1379	0.1115	0.2368
18276.0000	0.2121	0.1149	0.1832	0.0785	0.0498	0.0946	0.0260	0.1386	0.0580	0.0444
18277.0000	0.1317	0.1317	0.1317	0.1401	0.0547	0.0803	0.1281	0.0771	0.0608	0.0638
18278.0000	0.1254	0.1254	0.1254	0.1254	0.1254	0.1254	0.0081	0.0401	0.1081	0.0913
18279.0000	0.0299	0.0299	0.0299	0.0299	0.2700	0.1889	0.2666	0.0623	0.0669	0.0257
18280.0000	0.0535	0.0535	0.0535	0.0535	0.0535	0.0535	0.0330	0.1857	0.2953	0.1651
18281.0000	0.0705	0.0705	0.0705	0.0705	0.0705	0.0705	0.3646	0.1357	0.0201	0.0563
18282.0000	0.0490	0.0490	0.0490	0.0490	0.1204	0.0707	0.1350	0.1046	0.3263	0.0467
18283.0000	0.0452	0.0452	0.0452	0.0452	0.0452	0.0452	0.2027	0.4291	0.0846	0.0122
18284.0000	0.0452	0.0452	0.0452	0.0452	0.0452	0.0452	0.4632	0.0782	0.1795	0.0079
18285.0000	0.0806	0.0806	0.0806	0.1748	0.1561	0.0931	0.1757	0.0522	0.0880	0.0184
18286.0000	0.1464	0.1464	0.1464	0.1464	0.1464	0.1464	0.0138	0.0517	0.0197	0.0361
18287.0000	0.0983	0.0983	0.0983	0.0983	0.0983	0.0983	0.1395	0.0601	0.1313	0.0791
18288.0000	0.0499	0.0615	0.0858	0.0776	0.0624	0.2982	0.2702	0.0308	0.0333	0.0302
18289.0000	0.1094	0.1094	0.1094	0.1094	0.1094	0.0724	0.0399	0.0089	0.0879	0.2440
18290.0000	0.0730	0.0730	0.0730	0.0730	0.1016	0.2876	0.1871	0.0731	0.0532	0.0056
18291.0000	0.0345	0.0270	0.0978	0.0530	0.1107	0.0360	0.0282	0.1453	0.1280	0.3395
18292.0000	0.1747	0.1747	0.1747	0.0940	0.0396	0.0751	0.0261	0.0562	0.0289	0.1560
18293.0000	0.1070	0.1070	0.1070	0.1070	0.1070	0.1427	0.1086	0.0680	0.1248	0.0207
18294.0000	0.1373	0.1373	0.0405	0.0427	0.0571	0.0599	0.0564	0.0843	0.2520	0.1326
18295.0000	0.0890	0.0890	0.0890	0.0890	0.0890	0.1827	0.1159	0.0456	0.1493	0.0615
18296.0000	0.0966	0.0966	0.0966	0.0966	0.0966	0.1530	0.2185	0.0483	0.0310	0.0663
18297.0000	0.1348	0.1348	0.1348	0.0517	0.0682	0.0689	0.0766	0.1536	0.1020	0.0746
18298.0000	0.1165	0.1165	0.1165	0.1165	0.1165	0.1165	0.0517	0.1116	0.0694	0.0682
18299.0000	0.0812	0.0812	0.0812	0.0812	0.0812	0.0339	0.2834	0.0780	0.1042	0.0945
18300.0000	0.0307	0.0307	0.0307	0.0307	0.0307	0.0307	0.4288	0.3657	0.0141	0.0070
18301.0000	0.0816	0.0816	0.0816	0.0816	0.1732	0.0592	0.0794	0.2352	0.0880	0.0385
18302.0000	0.1067	0.1982	0.1476	0.0505	0.0673	0.0808	0.0970	0.1086	0.1122	0.0311
18303.0000	0.0753	0.0753	0.0753	0.0753	0.0753	0.0753	0.0174	0.1864	0.3377	0.0066
18304.0000	0.0536	0.0304	0.0516	0.0132	0.1495	0.4039	0.1007	0.0017	0.0349	0.1605
18305.0000	0.0764	0.0764	0.0764	0.1420	0.1882	0.0573	0.0768	0.1366	0.1255	0.0445
18306.0000	0.0198	0.0198	0.0198	0.2331	0.1537	0.1661	0.1088	0.1927	0.0795	0.0068
18307.0000	0.0523	0.0523	0.0523	0.0523	0.1571	0.0445	0.0342	0.2639	0.2747	0.0163
18308.0000	0.0415	0.0415	0.0415	0.0415	0.0059	0.0120	0.0042	0.0636	0.0347	0.7135
18309.0000	0.0749	0.0749	0.0749	0.0749	0.0749	0.0749	0.0282	0.0591	0.0860	0.3774
18310.0000	0.1127	0.1127	0.1127	0.1127	0.1127	0.1127	0.0918	0.0797	0.1062	0.0461
18311.0000	0.0283	0.0283	0.0283	0.0283	0.4065	0.2141	0.0664	0.0623	0.1277	0.0098
18312.0000	0.0417	0.0417	0.0417	0.0417	0.2513	0.1615	0.0935	0.0972	0.2171	0.0125
18313.0000	0.3398	0.1932	0.0327	0.0088	0.0034	0.0585	0.0036	0.2691	0.0394	0.0514
18314.0000	0.0931	0.0931	0.0931	0.0931	0.0931	0.1607	0.0884	0.0292	0.0888	0.1671
18315.0000	0.0774	0.0668	0.0584	0.0658	0.0663	0.0755	0.1445	0.1386	0.1680	0.1388
18316.0000	0.1963	0.0224	0.0493	0.1840	0.2289	0.0482	0.0306	0.1480	0.0554	0.0370
18317.0000	0.0590	0.0590	0.0590	0.0590	0.2955	0.1030	0.1960	0.0618	0.1016	0.0060
18318.0000	0.0255	0.0255	0.0175	0.0544	0.0046	0.1534	0.3126	0.2925	0.1054	0.0086
18319.0000	0.0545	0.0586	0.0409	0.0501	0.0417	0.2896	0.1852	0.1380	0.0778	0.0637
18320.0000	0.0413	0.0413	0.0413	0.0413	0.0413	0.0706	0.2578	0.1370	0.3004	0.0274
18321.0000	0.1499	0.0365	0.0197	0.1871	0.0895	0.1944	0.1137	0.0362	0.1684	0.0046
18322.0000	0.0464	0.0464	0.0464	0.0464	0.0161	0.0276	0.0047	0.0046	0.0147	0.7467
18323.0000	0.3271	0.0665	0.3276	0.0663	0.0083	0.0122	0.0456	0.0593	0.0153	0.0718
18324.0000	0.1149	0.1149	0.1149	0.1149	0.3252	0.1461	0.0046	0.0147	0.0191	0.0308
18325.0000	0.1083	0.0039	0.1398	0.2422	0.1543	0.1488	0.1662	0.0087	0.0028	0.0250
18326.0000	0.0574	0.0574	0.0574	0.0574	0.0574	0.0574	0.2386	0.1275	0.2296	0.0599
18327.0000	0.0731	0.0731	0.0731	0.0731	0.0731	0.1678	0.1637	0.1682	0.0712	0.0637
18328.0000	0.2022	0.2022	0.0892	0.1728	0.0174	0.0170	0.0069	0.0087	0.2236	0.0601
18329.0000	0.0753	0.0753	0.0753	0.1739	0.0082	0.0343	0.0385	0.2587	0.2031	0.0574
18330.0000	0.0780	0.0780	0.0780	0.0780	0.0780	0.2388	0.0820	0.1051	0.1043	0.0799
18331.0000	0.0830	0.0830	0.0830	0.0830	0.0830	0.0830	0.0778	0.2760	0.1359	0.0121
18332.0000	0.0838	0.0838	0.0838	0.0838	0.0838	0.0838	0.0353	0.0228	0.0493	0.3901
18333.0000	0.0767	0.0767	0.0767	0.0767	0.0767	0.1873	0.2588	0.0634	0.0568	0.0503
18334.0000	0.1490	0.1490	0.1490	0.0373	0.0522	0.0430	0.0648	0.2122	0.0373	0.1061
18335.0000	0.1284	0.1284	0.1284	0.1284	0.1284	0.1173	0.0508	0.0384	0.0967	0.0548
18336.0000	0.1308	0.1308	0.1308	0.1308	0.1308	0.1194	0.0197	0.0409	0.0860	0.0800
18337.0000	0.0845	0.0845	0.0845	0.0845	0.0892	0.1570	0.2043	0.0677	0.1024	0.0413
18338.0000	0.0261	0.0261	0.0261	0.0445	0.1743	0.0279	0.2452	0.3131	0.0989	0.0180
18339.0000	0.0710	0.0710	0.0710	0.0710	0.0710	0.0710	0.1123	0.1502	0.1922	0.1195
18340.0000	0.2518	0.2518	0.0382	0.1263	0.1439	0.0141	0.0419	0.1138	0.0057	0.0122
18341.0000	0.0704	0.0704	0.0704	0.0704	0.0704	0.1830	0.0821	0.0880	0.2609	0.0337
18342.0000	0.0242	0.0730	0.0297	0.0637	0.0553	0.0712	0.2253	0.3611	0.0473	0.0491
18343.0000	0.0875	0.0875	0.0875	0.0875	0.0875	0.1053	0.0802	0.1787	0.0749	0.1231
18344.0000	0.0556	0.0556	0.0556	0.0556	0.0556	0.0556	0.1144	0.3738	0.1203	0.0582
18345.0000	0.0239	0.0239	0.0239	0.1076	0.0866	0.1963	0.0810	0.1058	0.1260	0.2249
18346.0000	0.0112	0.0112	0.0112	0.0112	0.0112	0.0112	0.3683	0.0586	0.4887	0.0173
18347.0000	0.0448	0.0930	0.0450	0.0345	0.1018	0.0887	0.3482	0.1360	0.0872	0.0208
18348.0000	0.0741	0.0741	0.0741	0.0741	0.0741	0.0741	0.0411	0.1087	0.3331	0.0727
18349.0000	0.0562	0.0562	0.0562	0.0562	0.0562	0.3682	0.1028	0.1248	0.0736	0.0497
18350.0000	0.1171	0.1171	0.1171	0.1171	0.1171	0.1171	0.0016	0.0046	0.0434	0.2480
18351.0000	0.1065	0.1065	0.1065	0.1065	0.1065	0.1065	0.1626	0.1588	0.0163	0.0234
18352.0000	0.0511	0.0637	0.4354	0.1552	0.0794	0.0507	0.0166	0.0697	0.0505	0.0277
18353.0000	0.0447	0.0447	0.0447	0.0447	0.0447	0.0447	0.4531	0.1002	0.1628	0.0155
18354.0000	0.0819	0.0819	0.0819	0.0819	0.0819	0.1137	0.1109	0.0535	0.1133	0.1991
18355.0000	0.0804	0.0804	0.0804	0.0804	0.0804	0.0253	0.3696	0.0660	0.0971	0.0399
18356.0000	0.1438	0.1438	0.1438	0.1438	0.1438	0.0761	0.0139	0.0481	0.1289	0.0141
18357.0000	0.0677	0.0421	0.0473	0.0889	0.1458	0.3170	0.1516	0.0465	0.0374	0.0558
18358.0000	0.0328	0.0328	0.0328	0.0328	0.0328	0.0328	0.1358	0.5650	0.0856	0.0167
18359.0000	0.0842	0.0496	0.0965	0.0973	0.1259	0.1484	0.0869	0.1470	0.0999	0.0643
18360.0000	0.1129	0.1129	0.1129	0.1129	0.1129	0.1129	0.1101	0.1077	0.0643	0.0403
18361.0000	0.0919	0.1439	0.0514	0.0727	0.1475	0.0426	0.1391	0.0446	0.0883	0.1779
18362.0000	0.0438	0.0438	0.0438	0.0438	0.0438	0.2966	0.1286	0.2510	0.0683	0.0367
18363.0000	0.0372	0.0372	0.0372	0.1003	0.0735	0.1115	0.3741	0.1159	0.0833	0.0297
18364.0000	0.1168	0.1168	0.1168	0.1168	0.1168	0.1168	0.0286	0.0892	0.1141	0.0672
18365.0000	0.0630	0.0630	0.0630	0.0630	0.0256	0.0701	0.1685	0.1468	0.3162	0.0210
18366.0000	0.0668	0.0441	0.0805	0.0757	0.0640	0.1530	0.1756	0.1430	0.1363	0.0609
18367.0000	0.3998	0.0233	0.1954	0.0826	0.0530	0.0371	0.0178	0.0251	0.0944	0.0715
18368.0000	0.0256	0.0256	0.0256	0.0256	0.0256	0.0474	0.6590	0.0869	0.0189	0.0598
18369.0000	0.0863	0.0576	0.0400	0.0480	0.1371	0.1303	0.0768	0.1158	0.1989	0.1093
18370.0000	0.0229	0.0229	0.0229	0.0229	0.8511	0.0091	0.0194	0.0163	0.0103	0.0023
18371.0000	0.1006	0.1006	0.1006	0.1006	0.0246	0.0816	0.1274	0.0549	0.0268	0.2825
18372.0000	0.0965	0.0965	0.0965	0.0965	0.0965	0.0965	0.1049	0.1748	0.0981	0.0430
18373.0000	0.0634	0.0634	0.0634	0.3033	0.1863	0.0762	0.0848	0.0438	0.0555	0.0602
18374.0000	0.0777	0.0133	0.0464	0.1034	0.0829	0.0841	0.1116	0.0643	0.2998	0.1164
18375.0000	0.0007	0.0179	0.3664	0.0278	0.0054	0.0132	0.0863	0.4500	0.0028	0.0295
18376.0000	0.0133	0.0133	0.0133	0.0133	0.0133	0.0133	0.4346	0.1593	0.3233	0.0029
18377.0000	0.0911	0.0911	0.0911	0.0911	0.0911	0.0911	0.0217	0.0175	0.3898	0.0243
18378.0000	0.1486	0.1486	0.1486	0.1486	0.1486	0.1486	0.0231	0.0181	0.0173	0.0500
18379.0000	0.1163	0.1163	0.1163	0.1163	0.1163	0.1163	0.0867	0.0190	0.0271	0.1696
18380.0000	0.1808	0.1808	0.0465	0.0572	0.0943	0.0491	0.0449	0.1496	0.1122	0.0846
18381.0000	0.0425	0.0425	0.0425	0.0425	0.0425	0.0425	0.3355	0.0552	0.3250	0.0291
18382.0000	0.0652	0.0652	0.0652	0.0652	0.0652	0.0652	0.2000	0.2589	0.1438	0.0060
18383.0000	0.0689	0.1123	0.1346	0.1359	0.0975	0.1159	0.0477	0.1470	0.0942	0.0460
18384.0000	0.0429	0.1298	0.0594	0.3355	0.1075	0.0595	0.1192	0.1257	0.0141	0.0063
18385.0000	0.2571	0.2571	0.0327	0.1065	0.0609	0.1015	0.0799	0.0550	0.0229	0.0266
18386.0000	0.1046	0.1046	0.1046	0.1046	0.1046	0.1046	0.1583	0.0248	0.0853	0.1039
18387.0000	0.0845	0.0845	0.0845	0.0845	0.0845	0.0845	0.1090	0.2173	0.1315	0.0353
18388.0000	0.0979	0.0979	0.1445	0.1262	0.1155	0.0624	0.0788	0.1200	0.0866	0.0700
18389.0000	0.1112	0.1112	0.1112	0.1112	0.1112	0.1244	0.0740	0.0815	0.1545	0.0098
18390.0000	0.1244	0.1244	0.1244	0.1244	0.1244	0.1244	0.0510	0.0626	0.0456	0.0944
18391.0000	0.0588	0.0293	0.0160	0.0196	0.1956	0.3212	0.1299	0.0406	0.0266	0.1623
18392.0000	0.1000	0.0779	0.0831	0.0652	0.1498	0.0827	0.1069	0.0878	0.1769	0.0697
18393.0000	0.1552	0.1552	0.1552	0.1552	0.1552	0.0212	0.0049	0.0116	0.0234	0.1629
18394.0000	0.0927	0.0927	0.0927	0.0927	0.0927	0.0927	0.0644	0.0888	0.1407	0.1501
18395.0000	0.0907	0.0907	0.0907	0.0907	0.0617	0.0870	0.1615	0.0813	0.2276	0.0181
18396.0000	0.0244	0.0218	0.1020	0.0389	0.1044	0.2114	0.0300	0.0781	0.1246	0.2645
18397.0000	0.1357	0.1357	0.1357	0.1357	0.0041	0.0274	0.0366	0.1788	0.1454	0.0647
18398.0000	0.0837	0.0837	0.0837	0.0837	0.1210	0.0079	0.0495	0.4039	0.0180	0.0649
18399.0000	0.1807	0.1807	0.1807	0.1807	0.1807	0.0263	0.0179	0.0165	0.0273	0.0085
18400.0000	0.1019	0.1019	0.1019	0.1019	0.1019	0.1019	0.0416	0.0670	0.1834	0.0965
18401.0000	0.1204	0.1204	0.1204	0.1204	0.1204	0.0276	0.0280	0.0334	0.0792	0.2301
18402.0000	0.0602	0.0602	0.0602	0.0602	0.0602	0.0602	0.2303	0.2455	0.1216	0.0415
18403.0000	0.0456	0.0456	0.0456	0.0456	0.0456	0.0456	0.0319	0.0155	0.2223	0.4565
18404.0000	0.1019	0.1019	0.1019	0.1019	0.1659	0.0742	0.1438	0.0459	0.1086	0.0540
18405.0000	0.0853	0.0853	0.0853	0.0853	0.0853	0.2360	0.1886	0.0312	0.0585	0.0590
18406.0000	0.0475	0.0475	0.0475	0.0475	0.0475	0.0475	0.0973	0.5191	0.0825	0.0158
18407.0000	0.1094	0.0484	0.1205	0.1040	0.1128	0.0799	0.1335	0.0906	0.0888	0.1122
18408.0000	0.1358	0.1358	0.1358	0.1358	0.1358	0.0441	0.0718	0.0712	0.0528	0.0811
18409.0000	0.0837	0.0837	0.1001	0.1082	0.0668	0.3825	0.0390	0.0896	0.0383	0.0081
18410.0000	0.1499	0.1499	0.0570	0.0968	0.0405	0.0214	0.0344	0.2964	0.0943	0.0595
18411.0000	0.0508	0.0508	0.1504	0.0934	0.1797	0.0941	0.1936	0.0381	0.1365	0.0125
18412.0000	0.1287	0.1287	0.1287	0.1287	0.1287	0.0155	0.0663	0.0413	0.0102	0.2231
18413.0000	0.0863	0.2494	0.0102	0.2170	0.0145	0.0999	0.0897	0.1475	0.0750	0.0105
18414.0000	0.1548	0.1548	0.1548	0.0688	0.0489	0.0884	0.0377	0.0723	0.1107	0.1089
18415.0000	0.0090	0.0090	0.0090	0.0090	0.0090	0.0090	0.1605	0.5999	0.1606	0.0251
18416.0000	0.0546	0.0302	0.0347	0.0516	0.0519	0.0524	0.0728	0.2416	0.1830	0.2271
18417.0000	0.0964	0.0964	0.0964	0.0964	0.0964	0.0554	0.1557	0.1407	0.0883	0.0781
18418.0000	0.1133	0.1133	0.1133	0.1133	0.1133	0.1133	0.0429	0.0223	0.2354	0.0198
18419.0000	0.1324	0.1324	0.1324	0.1324	0.1324	0.1324	0.0254	0.0407	0.0320	0.1077
18420.0000	0.1885	0.2515	0.0134	0.0048	0.1300	0.0770	0.0502	0.1064	0.1735	0.0048
18421.0000	0.1045	0.1045	0.1045	0.1045	0.1045	0.1018	0.1003	0.1066	0.0833	0.0853
18422.0000	0.0889	0.0889	0.0889	0.1977	0.0191	0.0135	0.0220	0.0393	0.2267	0.2149
18423.0000	0.0399	0.0399	0.0399	0.0399	0.0399	0.0399	0.0909	0.3274	0.1896	0.1529
18424.0000	0.1353	0.1353	0.0705	0.0570	0.0825	0.1047	0.1142	0.1360	0.1140	0.0506
18425.0000	0.0433	0.0359	0.0172	0.0171	0.0844	0.0619	0.0859	0.1362	0.1419	0.3762
18426.0000	0.0920	0.0920	0.2765	0.0205	0.0524	0.0776	0.0770	0.0660	0.1467	0.0992
18427.0000	0.0770	0.0770	0.0770	0.0770	0.0609	0.0164	0.0100	0.0122	0.0155	0.5771
18428.0000	0.0499	0.0499	0.0499	0.0757	0.0511	0.0364	0.2213	0.4037	0.0419	0.0203
18429.0000	0.0966	0.0966	0.0966	0.0966	0.1528	0.1227	0.0841	0.1033	0.0898	0.0609
18430.0000	0.0620	0.0620	0.0620	0.0620	0.0620	0.0620	0.2323	0.1839	0.1701	0.0416
18431.0000	0.1060	0.1060	0.1060	0.1060	0.1429	0.0990	0.0492	0.0281	0.0181	0.2388
18432.0000	0.0995	0.0995	0.0314	0.1225	0.0139	0.0621	0.0726	0.4297	0.0580	0.0107
18433.0000	0.1636	0.1636	0.1636	0.1636	0.1015	0.0982	0.0360	0.0766	0.0248	0.0086
18434.0000	0.0706	0.0706	0.0706	0.0706	0.0706	0.1062	0.1159	0.3360	0.0725	0.0161
18435.0000	0.0539	0.0253	0.0078	0.0274	0.0087	0.0456	0.0808	0.4073	0.3343	0.0088
18436.0000	0.0219	0.0464	0.0206	0.0429	0.0849	0.0798	0.0534	0.1440	0.3088	0.1973
18437.0000	0.0125	0.0125	0.0125	0.0125	0.0125	0.1047	0.3714	0.0145	0.4376	0.0092
18438.0000	0.0593	0.1079	0.0632	0.1105	0.2270	0.0976	0.1036	0.0618	0.0822	0.0868
18439.0000	0.0226	0.0226	0.1181	0.0674	0.1999	0.0489	0.3717	0.0527	0.0882	0.0078
18440.0000	0.0375	0.0755	0.0211	0.0384	0.1045	0.0417	0.0339	0.0206	0.5884	0.0384
18441.0000	0.1280	0.1280	0.1280	0.1280	0.1280	0.0618	0.0066	0.0228	0.0092	0.2596
18442.0000	0.0881	0.0881	0.0881	0.0646	0.1718	0.0404	0.1811	0.0674	0.1156	0.0947
18443.0000	0.0050	0.1132	0.0458	0.6577	0.0265	0.0687	0.0112	0.0547	0.0012	0.0159
18444.0000	0.1463	0.1463	0.1463	0.0496	0.0140	0.0152	0.0257	0.0422	0.0591	0.3552
18445.0000	0.0172	0.0172	0.0537	0.0110	0.3039	0.0254	0.0557	0.3336	0.1666	0.0157
18446.0000	0.0574	0.0574	0.0574	0.0574	0.0574	0.0574	0.1572	0.1015	0.3096	0.0874
18447.0000	0.1040	0.2120	0.1297	0.0752	0.1760	0.0724	0.1254	0.0508	0.0343	0.0200
18448.0000	0.0383	0.4127	0.1066	0.0358	0.0328	0.2183	0.0014	0.0068	0.0001	0.1474
18449.0000	0.1972	0.1972	0.1972	0.1972	0.0209	0.0317	0.0125	0.0263	0.0896	0.0302
18450.0000	0.0877	0.0877	0.0877	0.0877	0.0877	0.0509	0.1289	0.1378	0.1670	0.0770
18451.0000	0.1131	0.1131	0.1131	0.1131	0.1131	0.0378	0.1262	0.0663	0.1069	0.0972
18452.0000	0.0391	0.0391	0.0391	0.0391	0.0903	0.0071	0.2203	0.4803	0.0357	0.0100
18453.0000	0.0302	0.0302	0.0302	0.0302	0.0302	0.0302	0.1972	0.5560	0.0397	0.0259
18454.0000	0.0599	0.0599	0.0766	0.0423	0.2759	0.1020	0.0902	0.1466	0.0673	0.0792
18455.0000	0.1114	0.1114	0.1114	0.1114	0.1114	0.1114	0.0201	0.0735	0.0613	0.1765
18456.0000	0.0590	0.0590	0.0590	0.0590	0.0146	0.0424	0.0647	0.1387	0.4199	0.0836
18457.0000	0.0526	0.0526	0.0526	0.0526	0.0526	0.3748	0.1352	0.0798	0.0648	0.0823
18458.0000	0.0928	0.0928	0.0928	0.0928	0.0928	0.1120	0.0604	0.1570	0.0807	0.1260
18459.0000	0.0859	0.0892	0.1325	0.1199	0.0861	0.1689	0.0981	0.0951	0.0606	0.0638
18460.0000	0.0082	0.0177	0.0161	0.0137	0.0160	0.0274	0.0123	0.0301	0.1526	0.7058
18461.0000	0.1233	0.1233	0.0293	0.0199	0.0543	0.1008	0.0895	0.4224	0.0255	0.0119
18462.0000	0.0650	0.0650	0.0650	0.0650	0.0103	0.0171	0.0712	0.1421	0.2272	0.2720
18463.0000	0.0858	0.0858	0.0858	0.0858	0.0858	0.0858	0.0929	0.2039	0.1249	0.0633
18464.0000	0.0505	0.0505	0.0505	0.0505	0.0505	0.0505	0.0308	0.3400	0.3031	0.0229
18465.0000	0.1113	0.1433	0.0181	0.0837	0.2744	0.0852	0.0895	0.0863	0.0797	0.0285
18466.0000	0.1301	0.1301	0.1301	0.1301	0.0310	0.0309	0.1283	0.0623	0.0782	0.1489
18467.0000	0.0544	0.1204	0.0680	0.1342	0.1211	0.0442	0.0208	0.1401	0.1342	0.1626
18468.0000	0.0507	0.0507	0.1068	0.2786	0.1927	0.1133	0.0316	0.0708	0.0869	0.0180
18469.0000	0.0875	0.0875	0.0875	0.0875	0.0875	0.1844	0.1561	0.0692	0.0375	0.1152
18470.0000	0.0225	0.0225	0.0225	0.1902	0.0305	0.0456	0.0990	0.1576	0.3770	0.0326
18471.0000	0.0816	0.0816	0.0816	0.0816	0.0816	0.0816	0.0834	0.1280	0.1807	0.1181
18472.0000	0.0491	0.0491	0.0491	0.0491	0.0491	0.0785	0.0490	0.0477	0.5107	0.0686
18473.0000	0.0381	0.0381	0.0381	0.0381	0.0381	0.0691	0.2264	0.2291	0.2335	0.0513
18474.0000	0.1179	0.1179	0.1179	0.1179	0.1179	0.1179	0.1425	0.0691	0.0505	0.0302
18475.0000	0.0436	0.0678	0.0859	0.0317	0.0830	0.0571	0.1911	0.3636	0.0648	0.0113
18476.0000	0.0737	0.0737	0.0737	0.0737	0.0737	0.2001	0.1750	0.0499	0.0354	0.1709
18477.0000	0.0854	0.0854	0.0854	0.0854	0.0854	0.1479	0.0408	0.2572	0.0618	0.0652
18478.0000	0.1629	0.1629	0.1629	0.1629	0.0309	0.0666	0.0871	0.0271	0.0831	0.0536
18479.0000	0.1407	0.1407	0.1407	0.1407	0.1407	0.0208	0.0526	0.0648	0.0968	0.0614
18480.0000	0.0356	0.0356	0.0090	0.0263	0.1816	0.2710	0.1886	0.2086	0.0384	0.0054
18481.0000	0.0893	0.0893	0.0893	0.1895	0.0519	0.0861	0.1905	0.1036	0.0606	0.0500
18482.0000	0.0582	0.0582	0.0582	0.0582	0.0164	0.0439	0.0712	0.2613	0.3064	0.0677
18483.0000	0.0957	0.0957	0.0957	0.0957	0.1284	0.0821	0.0531	0.0354	0.0281	0.2903
18484.0000	0.0956	0.0956	0.0956	0.0956	0.0956	0.0956	0.0670	0.1482	0.1913	0.0196
18485.0000	0.0355	0.0364	0.0332	0.0180	0.0413	0.2181	0.1522	0.2164	0.2063	0.0424
18486.0000	0.0468	0.0692	0.0801	0.1289	0.0679	0.0459	0.1300	0.1418	0.2236	0.0656
18487.0000	0.0800	0.0800	0.0800	0.0800	0.0800	0.0651	0.2583	0.1245	0.1244	0.0278
18488.0000	0.0527	0.0527	0.0527	0.0527	0.0527	0.4129	0.1091	0.1083	0.0515	0.0549
18489.0000	0.0349	0.0349	0.0349	0.0349	0.0349	0.0349	0.0401	0.0953	0.6446	0.0105
18490.0000	0.0374	0.0374	0.0374	0.0374	0.3823	0.0370	0.1643	0.1672	0.0885	0.0110
18491.0000	0.1113	0.1113	0.1113	0.0819	0.0194	0.0335	0.1142	0.2126	0.0523	0.1522
18492.0000	0.0998	0.0998	0.0998	0.0998	0.0998	0.0998	0.0261	0.0479	0.2022	0.1251
18493.0000	0.0866	0.0866	0.0866	0.0866	0.0866	0.0866	0.3351	0.0979	0.0037	0.0434
18494.0000	0.0570	0.0570	0.0570	0.0742	0.0810	0.1765	0.2680	0.1194	0.0827	0.0270
18495.0000	0.1468	0.1468	0.1468	0.1468	0.1468	0.1468	0.0375	0.0161	0.0299	0.0355
18496.0000	0.1318	0.1318	0.1318	0.1318	0.1318	0.0627	0.0488	0.1185	0.0805	0.0307
18497.0000	0.0428	0.0428	0.0428	0.0428	0.0711	0.1457	0.0613	0.1777	0.3604	0.0126
